Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Đà Nẵng,Fun House Hotel & Apartment,"24 My Khe 2, Da Nang Vietnam",nan,nan,nan,Write a review,"24 My Khe 2, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d21149882-Reviews-Fun_House_Hotel_Apartment-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,Cardi Pizzeria Võ Văn Kiệt,https://www.tripadvisor.com/Restaurant_Review-g298085-d25782583-Reviews-Cardi_Pizzeria_Vo_Van_Ki_t-Da_Nang.html,Mộc Seafood,https://www.tripadvisor.com/Restaurant_Review-g298085-d16891168-Reviews-M_c_Seafood-Da_Nang.html,MAMA HOT POT Buffet - Võ Văn Kiệt,https://www.tripadvisor.com/Restaurant_Review-g298085-d19273750-Reviews-MAMA_HOT_POT_Buffet_Vo_Van_Ki_t-Da_Nang.html,FA Lounge,https://www.tripadvisor.com/Restaurant_Review-g298085-d12480630-Reviews-FA_Lounge-Da_Nang.html,Galaxy Pub,https://www.tripadvisor.com/Attraction_Review-g298085-d28040119-Reviews-Galaxy_Pub-Da_Nang.html,Q67 Counter & Lounge,https://www.tripadvisor.com/Attraction_Review-g298085-d27508164-Reviews-Q67_Counter_Lounge-Da_Nang.html,M.U.N,https://www.tripadvisor.com/Attraction_Review-g298085-d16855052-Reviews-M_U_N-Da_Nang.html,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Cosy Home,"02 An Nhon 7 An Hai Bac, Son Tra, Da Nang Vietnam",nan,nan,nan,Write a review,"02 An Nhon 7 An Hai Bac, Son Tra, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d17678080-Reviews-Cosy_Home-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,Burger House Da Nang,https://www.tripadvisor.com/Restaurant_Review-g19935676-d15326796-Reviews-Burger_House_Da_Nang-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html,Tintin Seafood & Spa,https://www.tripadvisor.com/Restaurant_Review-g298085-d24159872-Reviews-Tintin_Seafood_Spa-Da_Nang.html,Nhà Hàng Chay 21 Grams - Vegetarian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24976312-Reviews-Nha_Hang_Chay_21_Grams_Vegetarian_Restaurant-Da_Nang.html,Jeremy's Kitchen,https://www.tripadvisor.com/Restaurant_Review-g298085-d13931957-Reviews-Jeremy_s_Kitchen-Da_Nang.html,Vincom Plaza,https://www.tripadvisor.com/Attraction_Review-g298085-d13358684-Reviews-Vincom_Plaza-Da_Nang.html,Kirara Bar & Lounge,https://www.tripadvisor.com/Attraction_Review-g17786366-d19254864-Reviews-Kirara_Bar_Lounge-Son_Tra_Peninsula_Da_Nang.html,BLANK Lounge and Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d25795942-Reviews-BLANK_Lounge_and_Bar-Da_Nang.html,Ymi Bar Counter & Lounge,https://www.tripadvisor.com/Attraction_Review-g298085-d24143065-Reviews-Ymi_Bar_Counter_Lounge-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Lumos,"24 Pham Phu Thu, Da Nang Vietnam",nan,nan,nan,Write a review,"24 Pham Phu Thu, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d17678076-Reviews-Lumos-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,Bep Que Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25332443-Reviews-Bep_Que_Restaurant-Da_Nang.html,Cardi Pizzeria Bạch Đằng,https://www.tripadvisor.com/Restaurant_Review-g298085-d24985405-Reviews-Cardi_Pizzeria_B_ch_D_ng-Da_Nang.html,Cardi Pizzeria Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d24983321-Reviews-Cardi_Pizzeria_Da_Nang-Da_Nang.html,Pink Salt Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26732417-Reviews-Pink_Salt_Restaurant-Da_Nang.html,Tabalo Outdoor,https://www.tripadvisor.com/Attraction_Review-g298085-d12364144-Reviews-Tabalo_Outdoor-Da_Nang.html,Khanh Hung Optical,https://www.tripadvisor.com/Attraction_Review-g298085-d25309254-Reviews-Khanh_Hung_Optical-Da_Nang.html,Sky 21 Bar,https://www.tripadvisor.com/Attraction_Review-g17786366-d12878841-Reviews-Sky_21_Bar-Son_Tra_Peninsula_Da_Nang.html,3D Museum Art in Paradise Danang,https://www.tripadvisor.com/Attraction_Review-g298085-d12639177-Reviews-3D_Museum_Art_in_Paradise_Danang-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Phan Gia Motel,"59 Nguyen Huu Tho, Da Nang 55000 Vietnam",nan,nan,nan,Write a review,"59 Nguyen Huu Tho, Da Nang 55000 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d17678050-Reviews-Phan_Gia_Motel-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,TiPi Speak English Cafe,https://www.tripadvisor.com/Restaurant_Review-g298085-d6849518-Reviews-TiPi_Speak_English_Cafe-Da_Nang.html,Ngu Sen Garden,https://www.tripadvisor.com/Restaurant_Review-g298085-d13128405-Reviews-Ngu_Sen_Garden-Da_Nang.html,Hue Xua Cafe - Com Nieu - Am Thuc 3 Mien,https://www.tripadvisor.com/Restaurant_Review-g298085-d16881848-Reviews-Hue_Xua_Cafe_Com_Nieu_Am_Thuc_3_Mien-Da_Nang.html,Bucep Coffee,https://www.tripadvisor.com/Restaurant_Review-g298085-d13442340-Reviews-Bucep_Coffee-Da_Nang.html,Han River Dragon Cruise,https://www.tripadvisor.com/Attraction_Review-g15296807-d19512932-Reviews-Han_River_Dragon_Cruise-My_An_Da_Nang.html,Hoa Ly Shop,https://www.tripadvisor.com/Attraction_Review-g298085-d15612586-Reviews-Hoa_Ly_Shop-Da_Nang.html,Da Nang Screen Golf,https://www.tripadvisor.com/Attraction_Review-g17786366-d17793406-Reviews-Da_Nang_Screen_Golf-Son_Tra_Peninsula_Da_Nang.html,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Danang Sea Care Apartment,"Trieu/m2 Kiot 20 Chung cu Muong Thanh Son Tra, Da Nang Vietnam",nan,nan,nan,Write a review,"Trieu/m2 Kiot 20 Chung cu Muong Thanh Son Tra, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d21355536-Reviews-Danang_Sea_Care_Apartment-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,All Seasons Buffet - Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d27462758-Reviews-All_Seasons_Buffet_Da_Nang-Da_Nang.html,Nomad Nosh Café & Crafts,https://www.tripadvisor.com/Restaurant_Review-g298085-d26698234-Reviews-Nomad_Nosh_Cafe_Crafts-Da_Nang.html,The Windsor Tea House,https://www.tripadvisor.com/Restaurant_Review-g298085-d19656613-Reviews-The_Windsor_Tea_House-Da_Nang.html,Adobo Mexican Grill,https://www.tripadvisor.com/Restaurant_Review-g298085-d23881617-Reviews-Adobo_Mexican_Grill-Da_Nang.html,Mercy Boat Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d26868319-Reviews-Mercy_Boat_Bar-Da_Nang.html,Marine Sky Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d19259798-Reviews-Marine_Sky_Bar-Da_Nang.html,Danang Night Market,https://www.tripadvisor.com/Attraction_Review-g298085-d14086698-Reviews-Danang_Night_Market-Da_Nang.html,Danang Art Studio & Class,https://www.tripadvisor.com/Attraction_Review-g298085-d25569217-Reviews-Danang_Art_Studio_Class-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Happy Homestay,"19 Pham Tu Street, Da Nang Vietnam",nan,nan,nan,Write a review,"19 Pham Tu Street, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d17678001-Reviews-Happy_Homestay-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,Pink Salt Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26732417-Reviews-Pink_Salt_Restaurant-Da_Nang.html,Sky View Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12968948-Reviews-Sky_View_Restaurant-Da_Nang.html,Nem Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d15237630-Reviews-Nem_Restaurant-Da_Nang.html,Nhà Hàng Nhà Bếp Xưa,https://www.tripadvisor.com/Restaurant_Review-g298085-d24105100-Reviews-Nha_Hang_Nha_B_p_Xua-Da_Nang.html,Sky 21 Bar,https://www.tripadvisor.com/Attraction_Review-g17786366-d12878841-Reviews-Sky_21_Bar-Son_Tra_Peninsula_Da_Nang.html,PSG Mobile Store,https://www.tripadvisor.com/Attraction_Review-g19779171-d27000487-Reviews-PSG_Mobile_Store-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html,Mystery Bar & Lounge,https://www.tripadvisor.com/Attraction_Review-g17786366-d19408787-Reviews-Mystery_Bar_Lounge-Son_Tra_Peninsula_Da_Nang.html,KaHoLi store,https://www.tripadvisor.com/Attraction_Review-g298085-d14170083-Reviews-KaHoLi_store-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/19/aa/57/c9/propertybuilding.jpg?w=700&h=-1&s=1
Đà Nẵng,Cheapie,"Duong Tu Quan, Da Nang Vietnam",nan,nan,nan,Write a review,"Duong Tu Quan, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d12611740-Reviews-Cheapie-Da_Nang.html,No description available,nan,,nan,nan,"English, Vietnamese",nan,XLIII Coffee,https://www.tripadvisor.com/Restaurant_Review-g15296807-d15035668-Reviews-XLIII_Coffee-My_An_Da_Nang.html,Banh xeo Ba Duong,https://www.tripadvisor.com/Restaurant_Review-g298085-d6961132-Reviews-Banh_xeo_Ba_Duong-Da_Nang.html,Le Bambino,https://www.tripadvisor.com/Restaurant_Review-g298085-d2320240-Reviews-Le_Bambino-Da_Nang.html,Le Rendez Vous,https://www.tripadvisor.com/Restaurant_Review-g298085-d8496273-Reviews-Le_Rendez_Vous-Da_Nang.html,Carol Lounge,https://www.tripadvisor.com/Attraction_Review-g298085-d25274942-Reviews-Carol_Lounge-Da_Nang.html,Con Market,https://www.tripadvisor.com/Attraction_Review-g298085-d7396121-Reviews-Con_Market-Da_Nang.html,Now Spa,https://www.tripadvisor.com/Attraction_Review-g298085-d15000706-Reviews-Now_Spa-Da_Nang.html,Phap Lam Pagoda,https://www.tripadvisor.com/Attraction_Review-g298085-d2348904-Reviews-Phap_Lam_Pagoda-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Moc Homestay Coffee,"36 An Thuong 12 My An Ward, Ngu Hanh Son District, Da Nang 550000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=16.047113,108.242622&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|16.047432,108.243233|16.043779,108.243164|16.049246,108.246246|16.048922,108.245811|16.047852,108.245567|16.048922,108.245811|16.047235,108.244041|16.050173,108.245132|16.042934,108.241417&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|16.047113,108.242622|16.049944,108.245316|16.048487,108.241508|16.049490,108.243980|16.043343,108.244301|16.048307,108.246529|16.048603,108.242226|16.046518,108.244766|16.043409,108.243790|16.049694,108.240807&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|16.048782,108.246460|16.048767,108.243774|16.043470,108.244514|16.049074,108.244217|16.043243,108.244232|16.047573,108.244629|16.048735,108.246368|16.046856,108.242355|16.046221,108.245224&signature=74tZSYITbX0TBroFW4bd6Kg16eE=",nan,nan,Write a review,"36 An Thuong 12 My An Ward, Ngu Hanh Son District, Da Nang 550000 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d15029132-Reviews-Moc_Homestay_Coffee-Da_Nang.html,,nan,1.0 of 5 stars,nan,nan,nan,nan,IVegan Super Shop,https://www.tripadvisor.com/Restaurant_Review-g15296807-d23379620-Reviews-IVegan_Super_Shop-My_An_Da_Nang.html,Du Mục Quán,https://www.tripadvisor.com/Restaurant_Review-g15296807-d23923186-Reviews-Du_M_c_Quan-My_An_Da_Nang.html,Le Comptoir Danang,https://www.tripadvisor.com/Restaurant_Review-g27704560-d15059295-Reviews-Le_Comptoir_Danang-Ngu_Hanh_Son_Da_Nang.html,Taco NGON,https://www.tripadvisor.com/Restaurant_Review-g298085-d8397694-Reviews-Taco_NGON-Da_Nang.html,Saga Music Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d25034942-Reviews-Saga_Music_Bar-Da_Nang.html,Paws For Compassion,https://www.tripadvisor.com/Attraction_Review-g298085-d24890779-Reviews-Paws_For_Compassion-Da_Nang.html,Danang Night Market,https://www.tripadvisor.com/Attraction_Review-g298085-d14086698-Reviews-Danang_Night_Market-Da_Nang.html,C Bar Da Nang,https://www.tripadvisor.com/Attraction_Review-g298085-d25409114-Reviews-C_Bar_Da_Nang-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/63/b3/2b/moc-homestay-coffee.jpg?w=700&h=-1&s=1
Đà Nẵng,Hai Anh Guesthouse,"21 Pham Tu, Da Nang Vietnam",nan,nan,nan,Write a review,"21 Pham Tu, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d12920333-Reviews-Hai_Anh_Guesthouse-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,Pink Salt Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26732417-Reviews-Pink_Salt_Restaurant-Da_Nang.html,Sky View Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12968948-Reviews-Sky_View_Restaurant-Da_Nang.html,Nem Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d15237630-Reviews-Nem_Restaurant-Da_Nang.html,Nhà Hàng Nhà Bếp Xưa,https://www.tripadvisor.com/Restaurant_Review-g298085-d24105100-Reviews-Nha_Hang_Nha_B_p_Xua-Da_Nang.html,Sky 21 Bar,https://www.tripadvisor.com/Attraction_Review-g17786366-d12878841-Reviews-Sky_21_Bar-Son_Tra_Peninsula_Da_Nang.html,PSG Mobile Store,https://www.tripadvisor.com/Attraction_Review-g19779171-d27000487-Reviews-PSG_Mobile_Store-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html,Mystery Bar & Lounge,https://www.tripadvisor.com/Attraction_Review-g17786366-d19408787-Reviews-Mystery_Bar_Lounge-Son_Tra_Peninsula_Da_Nang.html,KaHoLi store,https://www.tripadvisor.com/Attraction_Review-g298085-d14170083-Reviews-KaHoLi_store-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Vi Thao Van 2,"Slot 31, 33 Vu Ngoc Phan, Da Nang 550000 Vietnam",nan,nan,nan,Write a review,"Slot 31, 33 Vu Ngoc Phan, Da Nang 550000 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d19941062-Reviews-Vi_Thao_Van_2-Da_Nang.html,No description available,nan,2.0 of 5 stars,nan,nan,nan,nan,Chay Au Lac,https://www.tripadvisor.com/Restaurant_Review-g298085-d7986633-Reviews-Chay_Au_Lac-Da_Nang.html,Pho Co Ha Noi,https://www.tripadvisor.com/Restaurant_Review-g298085-d15850473-Reviews-Pho_Co_Ha_Noi-Da_Nang.html,City High Draught Beer,https://www.tripadvisor.com/Restaurant_Review-g298085-d10455774-Reviews-City_High_Draught_Beer-Da_Nang.html,Tiem Com 75S,https://www.tripadvisor.com/Restaurant_Review-g298085-d17515183-Reviews-Tiem_Com_75S-Da_Nang.html,Tran Thi Ly Bridge,https://www.tripadvisor.com/Attraction_Review-g298085-d14928541-Reviews-Tran_Thi_Ly_Bridge-Da_Nang.html,A Dong Souvenir & Coffee,https://www.tripadvisor.com/Attraction_Review-g298085-d13167172-Reviews-A_Dong_Souvenir_Coffee-Da_Nang.html,Hoa Khanh Market,https://www.tripadvisor.com/Attraction_Review-g298085-d10001229-Reviews-Hoa_Khanh_Market-Da_Nang.html,Tam Chuc Complex,https://www.tripadvisor.com/Attraction_Review-g25404479-d28099347-Reviews-Tam_Chuc_Complex-Kim_Bang_Ha_Nam_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,WindHouse Hostel,"70 Đuong Ly Thai Tong, Thanh Khe, Da Nang Vietnam",nan,nan,nan,Write a review,"70 Đuong Ly Thai Tong, Thanh Khe, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d17677953-Reviews-WindHouse_Hostel-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,Bep Que Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25332443-Reviews-Bep_Que_Restaurant-Da_Nang.html,Cardi Pizzeria Bạch Đằng,https://www.tripadvisor.com/Restaurant_Review-g298085-d24985405-Reviews-Cardi_Pizzeria_B_ch_D_ng-Da_Nang.html,Cardi Pizzeria Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d24983321-Reviews-Cardi_Pizzeria_Da_Nang-Da_Nang.html,Pink Salt Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26732417-Reviews-Pink_Salt_Restaurant-Da_Nang.html,Tabalo Outdoor,https://www.tripadvisor.com/Attraction_Review-g298085-d12364144-Reviews-Tabalo_Outdoor-Da_Nang.html,Khanh Hung Optical,https://www.tripadvisor.com/Attraction_Review-g298085-d25309254-Reviews-Khanh_Hung_Optical-Da_Nang.html,Sky 21 Bar,https://www.tripadvisor.com/Attraction_Review-g17786366-d12878841-Reviews-Sky_21_Bar-Son_Tra_Peninsula_Da_Nang.html,3D Museum Art in Paradise Danang,https://www.tripadvisor.com/Attraction_Review-g298085-d12639177-Reviews-3D_Museum_Art_in_Paradise_Danang-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Minh Quan Hotel,"121 Phan Dang Luu Street, Da Nang Vietnam",nan,nan,nan,Write a review,"121 Phan Dang Luu Street, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d23206890-Reviews-Minh_Quan_Hotel-Da_Nang.html,,nan,,nan,nan,nan,nan,Vision English Cafe,https://www.tripadvisor.com/Restaurant_Review-g298085-d10080749-Reviews-Vision_English_Cafe-Da_Nang.html,Dong Tien Bakery,https://www.tripadvisor.com/Restaurant_Review-g298085-d10054293-Reviews-Dong_Tien_Bakery-Da_Nang.html,Snow Pizza,https://www.tripadvisor.com/Restaurant_Review-g298085-d10078033-Reviews-Snow_Pizza-Da_Nang.html,The Anchor Restaurant (Bistro & Boutique),https://www.tripadvisor.com/Restaurant_Review-g298085-d25002964-Reviews-The_Anchor_Restaurant_Bistro_Boutique-Da_Nang.html,Du Muc Art,https://www.tripadvisor.com/Attraction_Review-g298085-d26458242-Reviews-Du_Muc_Art-Da_Nang.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/99/e1/40/minh-quan-hotel-da-na.jpg?w=700&h=-1&s=1
Đà Nẵng,Eco Backpacker Danang,"109F Duong Dinh Nghe, Da Nang Vietnam",nan,nan,nan,Write a review,"109F Duong Dinh Nghe, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d19812460-Reviews-Eco_Backpacker_Danang-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,Burger House Da Nang,https://www.tripadvisor.com/Restaurant_Review-g19935676-d15326796-Reviews-Burger_House_Da_Nang-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html,Brilliant Seafood Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d15216444-Reviews-Brilliant_Seafood_Restaurant-Da_Nang.html,Sofia Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d7906896-Reviews-Sofia_Restaurant-Da_Nang.html,Nhà Hàng Chay 21 Grams - Vegetarian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24976312-Reviews-Nha_Hang_Chay_21_Grams_Vegetarian_Restaurant-Da_Nang.html,Mystery Bar & Lounge,https://www.tripadvisor.com/Attraction_Review-g17786366-d19408787-Reviews-Mystery_Bar_Lounge-Son_Tra_Peninsula_Da_Nang.html,KaHoLi store,https://www.tripadvisor.com/Attraction_Review-g298085-d14170083-Reviews-KaHoLi_store-Da_Nang.html,BLANK Lounge and Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d25795942-Reviews-BLANK_Lounge_and_Bar-Da_Nang.html,Ymi Bar Counter & Lounge,https://www.tripadvisor.com/Attraction_Review-g298085-d24143065-Reviews-Ymi_Bar_Counter_Lounge-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/1a/c4/35/7d/5204050.jpg?w=700&h=-1&s=1
Đà Nẵng,Nai Hien Dong Hotel,"45 Ho Han Thuong, Nai Hien Dong, Da Nang 550000 Vietnam",nan,nan,nan,Write a review,"45 Ho Han Thuong, Nai Hien Dong, Da Nang 550000 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d22821340-Reviews-Nai_Hien_Dong_Hotel-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,F29 Golden Beef & Sky Bar,https://www.tripadvisor.com/Restaurant_Review-g298085-d17423552-Reviews-F29_Golden_Beef_Sky_Bar-Da_Nang.html,Frisotto De Novo Gourmet Italian Cuisine,https://www.tripadvisor.com/Restaurant_Review-g17786366-d19690191-Reviews-Frisotto_De_Novo_Gourmet_Italian_Cuisine-Son_Tra_Peninsula_Da_Nang.html,Hai San Bien Man Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10800819-Reviews-Hai_San_Bien_Man_Restaurant-Da_Nang.html,Bien Bao Cafe,https://www.tripadvisor.com/Restaurant_Review-g298085-d4520544-Reviews-Bien_Bao_Cafe-Da_Nang.html,Pineapple C,https://www.tripadvisor.com/Attraction_Review-g298085-d17332881-Reviews-Pineapple_C-Da_Nang.html,OASIS ART GALLERY,https://www.tripadvisor.com/Attraction_Review-g298085-d6684700-Reviews-OASIS_ART_GALLERY-Da_Nang.html,Crowne International Club,https://www.tripadvisor.com/Attraction_Review-g298085-d13429956-Reviews-Crowne_International_Club-Da_Nang.html,Golden Winners' Club,https://www.tripadvisor.com/Attraction_Review-g298085-d26987573-Reviews-Golden_Winners_Club-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Majestic,"55 Phan Ton 55 Phan Ton Tran Bach Dang Phuong My An, Da Nang Vietnam",nan,nan,nan,Write a review,"55 Phan Ton 55 Phan Ton Tran Bach Dang Phuong My An, Da Nang Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d19763004-Reviews-Majestic-Da_Nang.html,No description available,nan,,nan,nan,nan,nan,All Seasons Buffet - Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d27462758-Reviews-All_Seasons_Buffet_Da_Nang-Da_Nang.html,Thìa Gỗ Restaurant Da Nang,https://www.tripadvisor.com/Restaurant_Review-g15296807-d13810289-Reviews-Thia_G_Restaurant_Da_Nang-My_An_Da_Nang.html,Nomad Nosh Café & Crafts,https://www.tripadvisor.com/Restaurant_Review-g298085-d26698234-Reviews-Nomad_Nosh_Cafe_Crafts-Da_Nang.html,IVegan Super Shop,https://www.tripadvisor.com/Restaurant_Review-g15296807-d23379620-Reviews-IVegan_Super_Shop-My_An_Da_Nang.html,Mercy Boat Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d26868319-Reviews-Mercy_Boat_Bar-Da_Nang.html,Danang Night Market,https://www.tripadvisor.com/Attraction_Review-g298085-d14086698-Reviews-Danang_Night_Market-Da_Nang.html,C Bar Da Nang,https://www.tripadvisor.com/Attraction_Review-g298085-d25409114-Reviews-C_Bar_Da_Nang-Da_Nang.html,C Lounge,https://www.tripadvisor.com/Attraction_Review-g298085-d25077588-Reviews-C_Lounge-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
