Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Đồng Nai,Forest Side Eco Lodge,"Hamlet 1, Nam Cat Tien 814710 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.422610,107.431099&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.422610,107.431099|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=C61mBLLjU9Eg73oNA3aYLmNLWHs=",nan,nan,#1 of 2 guest houses in Nam Cat Tien,5 ,4.0,nan,4.0,4.0,nan,Very good,13,https://www.tripadvisor.com/Hotel_Review-g8841040-d12711867-Reviews-Forest_Side_Eco_Lodge-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,,nan,4.0 of 5 bubbles,Family,Quaint,"English, Vietnamese",nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/33/98/ac/giu-ng-d-p.jpg?w=700&h=-1&s=1
Đồng Nai,Mekong Resort & Reststop,"Hamlet 5, Highway 5, An Phuoc Commune, Long Thanh Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=10.955670,106.809921&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|10.971901,106.853111|10.946570,106.825623|10.940480,106.864601|10.906740,106.801964|10.976700,106.800430|10.947392,106.832977|10.956840,106.861099|10.914465,106.774017&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|10.955670,106.809921|10.965250,106.848152|10.957249,106.844757|10.946435,106.829193|10.956223,106.812973|10.953816,106.873405|10.927958,106.816788|10.955670,106.809921|10.971865,106.740250|10.961192,106.845520&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|10.957637,106.831177|10.947680,106.832359|10.947800,106.831718|10.951767,106.812141|10.968860,106.854622|10.905706,106.848183|10.946247,106.829376|10.950790,106.819923|10.948263,106.833015&signature=bVWWXhhB742GJLMQFoqKB4sqHrg=",nan,nan,#1 of 1 lodge in Long Thanh,6 ,3.5,nan,nan,nan,nan,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g6748923-d9776691-Reviews-Mekong_Resort_Reststop-Long_Thanh_Dong_Nai_Province.html,,nan,3.5 of 5 bubbles,Mid-range,nan,nan,nan,Highlands Coffee,https://www.tripadvisor.com/Restaurant_Review-g1749176-d11907322-Reviews-Highlands_Coffee-Bien_Hoa_Dong_Nai_Province.html,Nhà Hàng Kaiserin,https://www.tripadvisor.com/Restaurant_Review-g1749176-d4832584-Reviews-Nha_Hang_Kaiserin-Bien_Hoa_Dong_Nai_Province.html,Texas Coffee and Tea House,https://www.tripadvisor.com/Restaurant_Review-g1749176-d10746658-Reviews-Texas_Coffee_and_Tea_House-Bien_Hoa_Dong_Nai_Province.html,Bo Nam Nhung,https://www.tripadvisor.com/Restaurant_Review-g1749176-d16881914-Reviews-Bo_Nam_Nhung-Bien_Hoa_Dong_Nai_Province.html,Rượu Tốt,https://www.tripadvisor.com/Attraction_Review-g1749176-d27148702-Reviews-Ru_u_T_t-Bien_Hoa_Dong_Nai_Province.html,Lan Kwai Fong Bien Hoa,https://www.tripadvisor.com/Attraction_Review-g1749176-d5993845-Reviews-Lan_Kwai_Fong_Bien_Hoa-Bien_Hoa_Dong_Nai_Province.html,Bo De Pagoda,https://www.tripadvisor.com/Attraction_Review-g13428530-d12404736-Reviews-Bo_De_Pagoda-Dong_Thanh_Mekong_Delta.html,Binh An Cemetery,https://www.tripadvisor.com/Attraction_Review-g6748948-d24116817-Reviews-Binh_An_Cemetery-Di_An_Binh_Duong_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/12/84/92/s-nh.jpg?w=700&h=-1&s=1
Đồng Nai,Rice straw Green lodge- resort,"ẤP 1 Xã Nam Cát Tiên,Huyện Tân Phú,Tỉnh Đồng Nai ẤP 1 Xã Nam Cát Tiên,Huyện Tân Phú,Tỉnh Đồng Nai, Quan Tom, Nam Cat Tien Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.420947,107.430786&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.420947,107.430786|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=FgUIVDCAd2AUq-Paj2PRKcEwDPM=",nan,nan,#1 of 1 hotels in Quan Tom,2 ,3.0,nan,nan,nan,nan,Average,nan,https://www.tripadvisor.com/Hotel_Review-g13533115-d23385360-Reviews-Rice_straw_Green_lodge_resort-Quan_Tom_Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Provi.html,,nan,3.0 of 5 bubbles,Budget,Mid-range,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/89/8a/cb/rice-straw-green-lodg.jpg?w=700&h=-1&s=1
Đồng Nai,Cat Tien Farmer Lodge,"879 Hamlet 1, Tan Phu Town, Nam Cat Tien Vietnam",nan,nan,nan,#1 of 3 special inns in Nam Cat Tien,3 ,4.0,nan,nan,nan,nan,Very good,11,https://www.tripadvisor.com/Hotel_Review-g8841040-d17666782-Reviews-Cat_Tien_Farmer_Lodge-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,,nan,4.0 of 5 bubbles,nan,nan,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/61/27/f5/cat-tien-farmer-lodge.jpg?w=700&h=-1&s=1
Đồng Nai,Motel Hoang Gia,"119/3 Thich Quang Duc, Long Khanh Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=10.927160,107.250252&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|10.902220,107.246643&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|10.927160,107.250252|10.933273,107.257393|10.931114,107.245148|10.927160,107.250252|10.918876,107.259087|10.920440,107.246193|10.933345,107.253586|10.933960,107.243477|10.922351,107.240219|10.938080,107.239738&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|10.934750,107.253830|10.918510,107.258728|10.918600,107.252747|10.933006,107.238983|10.927160,107.245193|10.926550,107.247833|10.926550,107.247833&signature=xrJ0V8HVNsiLtyLDLuR3cSGX72Y=",nan,nan,#1 of 2 small hotels in Long Khanh,1 review,5.0,nan,nan,nan,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g2062761-d12974756-Reviews-Motel_Hoang_Gia-Long_Khanh_Dong_Nai_Province.html,,nan,5.0 of 5 bubbles,Family,"English, Vietnamese","English, Vietnamese",nan,Huyen Hau Rest Stop,https://www.tripadvisor.com/Restaurant_Review-g2062761-d13480970-Reviews-Huyen_Hau_Rest_Stop-Long_Khanh_Dong_Nai_Province.html,The Coffee Vy’s Garden,https://www.tripadvisor.com/Restaurant_Review-g2062761-d15097265-Reviews-The_Coffee_Vy_s_Garden-Long_Khanh_Dong_Nai_Province.html,The Coffee Vy's,https://www.tripadvisor.com/Restaurant_Review-g2062761-d15097253-Reviews-The_Coffee_Vy_s-Long_Khanh_Dong_Nai_Province.html,Nha Hang Com Nieu Cao Phat,https://www.tripadvisor.com/Restaurant_Review-g2062761-d14155651-Reviews-Nha_Hang_Com_Nieu_Cao_Phat-Long_Khanh_Dong_Nai_Province.html,Khu Du Lich Sinh Thai Bo Cap Vang,https://www.tripadvisor.com/Attraction_Review-g17668121-d17637339-Reviews-Khu_Du_Lich_Sinh_Thai_Bo_Cap_Vang-Xa_Phuoc_Khanh_Dong_Nai_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/8e/c9/a5/motel-hoang-gia.jpg?w=700&h=-1&s=1
Đồng Nai,Nam Cat Tien Information Centre Lodge,"Hamlet 1, Nam Cat Tien, Nam Cat Tien Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.423309,107.430893&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.423309,107.430893|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=bSctaQ0eiRowpzUCbi314vhW95k=",nan,nan,#3 of 3 special inns in Nam Cat Tien,1 review,5.0,nan,nan,nan,nan,Excellent,11,https://www.tripadvisor.com/Hotel_Review-g8841040-d14794325-Reviews-Nam_Cat_Tien_Information_Centre_Lodge-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Provinc.html,,nan,5.0 of 5 bubbles,Luxury,Quaint,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/97/6c/28/property-building.jpg?w=700&h=-1&s=1
Đồng Nai,Sen Motel,"So L1-10-10, KP 10, Phuong Tan Phong, Bien Hoa Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=10.960610,106.832878&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|10.960610,106.832878|10.958149,106.831406|10.960610,106.832878|10.957335,106.823486|10.958030,106.831543|10.957760,106.831970|10.955092,106.834770|10.955008,106.834824|10.952215,106.833519|10.950909,106.834229&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|10.957637,106.831177|10.959290,106.843422|10.960090,106.832581|10.959839,106.833527|10.959529,106.832077|10.961270,106.834564|10.956930,106.829132|10.954400,106.825294|10.960570,106.843719&signature=-mek97dKJCv_BlQ2FMlagXoclyU=",nan,nan,#3 of 4 special hotels in Bien Hoa,3 ,2.5,nan,nan,2.0,1.0,Average,12,https://www.tripadvisor.com/Hotel_Review-g1749176-d13398507-Reviews-Sen_Motel-Bien_Hoa_Dong_Nai_Province.html,,nan,2.5 of 5 bubbles,nan,nan,"English, Vietnamese",nan,Highlands Coffee,https://www.tripadvisor.com/Restaurant_Review-g1749176-d11907322-Reviews-Highlands_Coffee-Bien_Hoa_Dong_Nai_Province.html,Sky Coffee,https://www.tripadvisor.com/Restaurant_Review-g1749176-d11931142-Reviews-Sky_Coffee-Bien_Hoa_Dong_Nai_Province.html,Cafe Viec Lam,https://www.tripadvisor.com/Restaurant_Review-g1749176-d7084009-Reviews-Cafe_Viec_Lam-Bien_Hoa_Dong_Nai_Province.html,Seashell Restaurant,https://www.tripadvisor.com/Restaurant_Review-g1749176-d23219882-Reviews-Seashell_Restaurant-Bien_Hoa_Dong_Nai_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/e4/b3/00/phong-co-gh-tinh-yeu.jpg?w=700&h=-1&s=1
Đồng Nai,Dong Nai Hotel,"57 Pham Van Thuan Phuong Tan Tien, Bien Hoa Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=10.958030,106.831543&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|10.947392,106.832977&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|10.958030,106.831543|10.958149,106.831406|10.947781,106.828964|10.960610,106.832878|10.957335,106.823486|10.958030,106.831543|10.957760,106.831970|10.955092,106.834770|10.955008,106.834824|10.952215,106.833519&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|10.957637,106.831177|10.947680,106.832359|10.947800,106.831718|10.948263,106.833015|10.947730,106.831001|10.949140,106.837440|10.949190,106.837471|10.949140,106.837440|10.959529,106.832077&signature=pO2mCsWu1rSTeDdQlY28gUuj2nI=",nan,nan,#13 of 13 hotels in Bien Hoa,1 review,1.0,nan,nan,nan,nan,Terrible,57,https://www.tripadvisor.com/Hotel_Review-g1749176-d19956562-Reviews-Dong_Nai_Hotel-Bien_Hoa_Dong_Nai_Province.html,,nan,1.0 of 5 bubbles,nan,nan,nan,nan,Highlands Coffee,https://www.tripadvisor.com/Restaurant_Review-g1749176-d11907322-Reviews-Highlands_Coffee-Bien_Hoa_Dong_Nai_Province.html,Nhà Hàng Kaiserin,https://www.tripadvisor.com/Restaurant_Review-g1749176-d4832584-Reviews-Nha_Hang_Kaiserin-Bien_Hoa_Dong_Nai_Province.html,Texas Coffee and Tea House,https://www.tripadvisor.com/Restaurant_Review-g1749176-d10746658-Reviews-Texas_Coffee_and_Tea_House-Bien_Hoa_Dong_Nai_Province.html,Búa Restaurant,https://www.tripadvisor.com/Restaurant_Review-g1749176-d22987422-Reviews-Bua_Restaurant-Bien_Hoa_Dong_Nai_Province.html,Adm Đồng Nai,https://www.tripadvisor.com/Attraction_Review-g1749176-d27789336-Reviews-Adm_D_ng_Nai-Bien_Hoa_Dong_Nai_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/85/ee/ec/entrance.jpg?w=700&h=-1&s=1
Đồng Nai,Forest Floor Lodge,"Cat Tien National Park Tan Phu District, Tan Phu Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.430477,107.424400&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.430477,107.424400|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=AyIyxwFAcM2dzWGRlV9HQYfcgyw=",nan,nan,#1 of 2 lodges in Tan Phu,173 ,4.0,4.6,4.0,4.2,3.5,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g12787208-d8431264-Reviews-Forest_Floor_Lodge-Tan_Phu_Dong_Nai_Province.html,,nan,4.0 of 5 bubbles,Mid-range,Park View,"English, Vietnamese",nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/6e/bc/cf/river-from-a-rapids-view.jpg?w=700&h=-1&s=1
Đồng Nai,Lu Khach Quan,"73a/5 Nguyen Ai Quoc Street Quater 2, Tan Bien Ward, Bien Hoa 71000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=10.972574,106.888069&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|10.971901,106.853111|10.946570,106.825623|10.940480,106.864601|10.956840,106.861099|10.947392,106.832977&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|10.972574,106.888069|10.972574,106.888069|10.965250,106.848152|10.957249,106.844757|10.946435,106.829193|10.953816,106.873405|10.961192,106.845520|10.958149,106.831406|10.947781,106.828964|10.944874,106.868729&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|10.957637,106.831177|10.947680,106.832359|10.947800,106.831718|10.968860,106.854622|10.946247,106.829376|10.950790,106.819923|10.948263,106.833015|10.957192,106.861908|10.945704,106.822571&signature=JPJnZJDccHYqHj2zSwikgtei1pg=",nan,nan,#1 of 3 hostels in Bien Hoa,29 ,5.0,4.7,4.8,5.0,4.8,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g1749176-d3836897-Reviews-Lu_Khach_Quan-Bien_Hoa_Dong_Nai_Province.html,,nan,5.0 of 5 bubbles,Budget,Romantic,"English, German, Vietnamese",nan,Highlands Coffee,https://www.tripadvisor.com/Restaurant_Review-g1749176-d11907322-Reviews-Highlands_Coffee-Bien_Hoa_Dong_Nai_Province.html,Nhà Hàng Kaiserin,https://www.tripadvisor.com/Restaurant_Review-g1749176-d4832584-Reviews-Nha_Hang_Kaiserin-Bien_Hoa_Dong_Nai_Province.html,Texas Coffee and Tea House,https://www.tripadvisor.com/Restaurant_Review-g1749176-d10746658-Reviews-Texas_Coffee_and_Tea_House-Bien_Hoa_Dong_Nai_Province.html,Nha Vien Restaurant,https://www.tripadvisor.com/Restaurant_Review-g1749176-d3813565-Reviews-Nha_Vien_Restaurant-Bien_Hoa_Dong_Nai_Province.html,Rượu Tốt,https://www.tripadvisor.com/Attraction_Review-g1749176-d27148702-Reviews-Ru_u_T_t-Bien_Hoa_Dong_Nai_Province.html,Lan Kwai Fong Bien Hoa,https://www.tripadvisor.com/Attraction_Review-g1749176-d5993845-Reviews-Lan_Kwai_Fong_Bien_Hoa-Bien_Hoa_Dong_Nai_Province.html,Bo De Pagoda,https://www.tripadvisor.com/Attraction_Review-g13428530-d12404736-Reviews-Bo_De_Pagoda-Dong_Thanh_Mekong_Delta.html,Ogila Cosmetics,https://www.tripadvisor.com/Attraction_Review-g1749176-d22952199-Reviews-Ogila_Cosmetics-Bien_Hoa_Dong_Nai_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/5a/f5/47/lu-khach-quan.jpg?w=700&h=-1&s=1
Đồng Nai,Chi-Bu Riverside,"12/6/8 Group 6, Chinh Nghia, Vinh Thanh Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=10.665964,106.854828&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|10.665964,106.854828|10.665964,106.854828|10.665965,106.854820|10.668085,106.823738|10.614550,106.858009|10.726131,106.860641&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|10.599595,106.860672|10.614550,106.858009&signature=TLU9AlWN2HS2HzbywK7MHIAK59M=",nan,nan,#1 of 1 hostel in Vinh Thanh,19 ,4.5,5.0,3.7,4.3,3.8,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g19718462-d19717476-Reviews-Chi_Bu_Riverside-Vinh_Thanh_Dong_Nai_Province.html,,nan,4.5 of 5 bubbles,Romantic,Mid-range,"English, French, Vietnamese",nan,Bombay Bento Indian,https://www.tripadvisor.com/Restaurant_Review-g293925-d23020893-Reviews-Bombay_Bento_Indian-Ho_Chi_Minh_City.html,Phở 6am,https://www.tripadvisor.com/Restaurant_Review-g21231064-d28560154-Reviews-Ph_6am-Hung_D_o_Hai_Duong_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a7/6d/aa/restaurant-dining-and.jpg?w=700&h=-1&s=1
