Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Quảng Ninh,Ao Tien Harbour Boutique Hotel,"Village 6, Van Don 205460 Vietnam",nan,nan,nan,Write a review,"Village 6, Van Don 205460 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14212870-d28147847-Reviews-Ao_Tien_Harbour_Boutique_Hotel-Van_Don_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,nan,Nha Hang Quang Sam - Van Đon,https://www.tripadvisor.com/Restaurant_Review-g7729727-d19244288-Reviews-Nha_Hang_Quang_Sam_Van_Don-Cai_Rong_Quang_Ninh_Province.html,Hi Vân Đồn,https://www.tripadvisor.com/Restaurant_Review-g14212870-d25566944-Reviews-Hi_Van_D_n-Van_Don_Quang_Ninh_Province.html,Hi Van Don Restaurant,https://www.tripadvisor.com/Restaurant_Review-g14212870-d25466968-Reviews-Hi_Van_Don_Restaurant-Van_Don_Quang_Ninh_Province.html,Van Don Beach Street Restaurant,https://www.tripadvisor.com/Restaurant_Review-g7729727-d27720645-Reviews-Van_Don_Beach_Street_Restaurant-Cai_Rong_Quang_Ninh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/a2/e4/bd/vip.jpg?w=700&h=-1&s=1
Quảng Ninh,Link Hotel,"E383 – 385 – 374 Khu Sun Plaza Grand World, Ha Long Vietnam",nan,nan,nan,Write a review,"E383 – 385 – 374 Khu Sun Plaza Grand World, Ha Long Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d25213695-Reviews-Link_Hotel-Ha_Long_Quang_Ninh_Province.html,No description available,nan,3.0 of 5 stars,nan,nan,nan,nan,Nhà Hàng Hải Sản Ngon Đại Dương Vàng 9999,https://www.tripadvisor.com/Restaurant_Review-g14776299-d26442286-Reviews-Nha_Hang_H_i_S_n_Ngon_D_i_Duong_Vang_9999-Ha_Long_Quang_Ninh_Province.html,Á Đông Cuisine,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26830569-Reviews-A_Dong_Cuisine-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Papa's BBQ,https://www.tripadvisor.com/Restaurant_Review-g14776299-d14058829-Reviews-Papa_s_BBQ-Ha_Long_Quang_Ninh_Province.html,Vinace Italian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d27128281-Reviews-Vinace_Italian_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Ha Long Pearl,https://www.tripadvisor.com/Attraction_Review-g293923-d8532670-Reviews-Ha_Long_Pearl-Halong_Bay_Quang_Ninh_Province.html,Pirates Club,https://www.tripadvisor.com/Attraction_Review-g293923-d26360495-Reviews-Pirates_Club-Halong_Bay_Quang_Ninh_Province.html,Sun - Cocktailbar,https://www.tripadvisor.com/Attraction_Review-g293923-d14086654-Reviews-Sun_Cocktailbar-Halong_Bay_Quang_Ninh_Province.html,Vicki`s Bar,https://www.tripadvisor.com/Attraction_Review-g13163470-d19241548-Reviews-Vicki_s_Bar-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/8c/73/e5/property-building.jpg?w=700&h=-1&s=1
Quảng Ninh,Nha Nghi Trung Hau,"Pho Thuong Mai So Nha 32, Mong Cai Vietnam",nan,nan,nan,Write a review,"Pho Thuong Mai So Nha 32, Mong Cai Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g1819864-d23301728-Reviews-Nha_Nghi_Trung_Hau-Mong_Cai_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,nan,Bien 14 Buffet Seafood,https://www.tripadvisor.com/Restaurant_Review-g14776299-d19649323-Reviews-Bien_14_Buffet_Seafood-Ha_Long_Quang_Ninh_Province.html,Nhà Hàng Nam Trung,https://www.tripadvisor.com/Restaurant_Review-g1819864-d23803922-Reviews-Nha_Hang_Nam_Trung-Mong_Cai_Quang_Ninh_Province.html,Don Chicken,https://www.tripadvisor.com/Restaurant_Review-g1819864-d17627237-Reviews-Don_Chicken-Mong_Cai_Quang_Ninh_Province.html,Green Beer Club,https://www.tripadvisor.com/Restaurant_Review-g1819864-d24862910-Reviews-Green_Beer_Club-Mong_Cai_Quang_Ninh_Province.html,Tien Yen Mangrove Forest,https://www.tripadvisor.com/Attraction_Review-g2146283-d15608907-Reviews-Tien_Yen_Mangrove_Forest-Quang_Ninh_Province.html,ZhuJiang PiJiu WenHua GuangChang,https://www.tripadvisor.com/Attraction_Review-g1152572-d5119784-Reviews-ZhuJiang_PiJiu_WenHua_GuangChang-Dongxing_Guangxi.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/8b/9f/f0/nha-ngh-trung-h-u.jpg?w=700&h=-1&s=1
Quảng Ninh,Ngọc Anh Hotel,"Số 44, Khu 4, Thị Tran Co To, Dao Co To Vietnam",nan,nan,nan,Write a review,"Số 44, Khu 4, Thị Tran Co To, Dao Co To Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g15292527-d23485863-Reviews-Ng_c_Anh_Hotel-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,nan,Tạp Hoá Tâm Huân,https://www.tripadvisor.com/Restaurant_Review-g15292527-d26637878-Reviews-T_p_Hoa_Tam_Huan-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Nhà Hàng Úy Thanh,https://www.tripadvisor.com/Restaurant_Review-g15292527-d18928557-Reviews-Nha_Hang_Uy_Thanh-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Tiem Tra Chanh 66 - Co To,https://www.tripadvisor.com/Restaurant_Review-g15292527-d19377893-Reviews-Tiem_Tra_Chanh_66_Co_To-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Ocean Cafe,https://www.tripadvisor.com/Restaurant_Review-g15292527-d25171159-Reviews-Ocean_Cafe-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Co To Island,https://www.tripadvisor.com/Attraction_Review-g12844967-d6978608-Reviews-Co_To_Island-Dao_Co_To_Quang_Ninh_Province.html,The Sunset Gulf,https://www.tripadvisor.com/Attraction_Review-g15292527-d25161898-Reviews-The_Sunset_Gulf-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Ho Chi Minh Park,https://www.tripadvisor.com/Attraction_Review-g15292527-d25161990-Reviews-Ho_Chi_Minh_Park-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Coto Church,https://www.tripadvisor.com/Attraction_Review-g15292527-d25161892-Reviews-Coto_Church-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2c/12/7a/7d/caption.jpg?w=700&h=-1&s=1
Quảng Ninh,Sunland Halong Hotel and Restaurant,"No E421 Sun Plaza, Halong Road Bai Chay, Ha Long 11000 Vietnam",nan,nan,nan,Write a review,"No E421 Sun Plaza, Halong Road Bai Chay, Ha Long 11000 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d27775639-Reviews-Sunland_Halong_Hotel_and_Restaurant-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,nan,Á Đông Cuisine,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26830569-Reviews-A_Dong_Cuisine-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Papa's BBQ,https://www.tripadvisor.com/Restaurant_Review-g14776299-d14058829-Reviews-Papa_s_BBQ-Ha_Long_Quang_Ninh_Province.html,Vinace Italian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d27128281-Reviews-Vinace_Italian_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Fern Restaurant,https://www.tripadvisor.com/Restaurant_Review-g14776299-d27176125-Reviews-Fern_Restaurant-Ha_Long_Quang_Ninh_Province.html,Dau Go Cave,https://www.tripadvisor.com/Attraction_Review-g293923-d456291-Reviews-Dau_Go_Cave-Halong_Bay_Quang_Ninh_Province.html,Castaway Island,https://www.tripadvisor.com/Attraction_Review-g293923-d1651201-Reviews-Castaway_Island-Halong_Bay_Quang_Ninh_Province.html,Ha Long Pearl,https://www.tripadvisor.com/Attraction_Review-g293923-d8532670-Reviews-Ha_Long_Pearl-Halong_Bay_Quang_Ninh_Province.html,Pont Bai Chay,https://www.tripadvisor.com/Attraction_Review-g13163470-d8046720-Reviews-Pont_Bai_Chay-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/90/63/c2/property-building.jpg?w=700&h=-1&s=1
Quảng Ninh,TiGon Hotel,"Tổ 4 Khu 6a Phố Hải Sơn, Ha Long Vietnam",nan,nan,nan,Write a review,"Tổ 4 Khu 6a Phố Hải Sơn, Ha Long Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d27799706-Reviews-TiGon_Hotel-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,nan,Bamboo Restaurant,https://www.tripadvisor.com/Restaurant_Review-g14776299-d25109845-Reviews-Bamboo_Restaurant-Ha_Long_Quang_Ninh_Province.html,The Soulcatcher - Hidden Cocktail Bar,https://www.tripadvisor.com/Restaurant_Review-g14776299-d27537599-Reviews-The_Soulcatcher_Hidden_Cocktail_Bar-Ha_Long_Quang_Ninh_Province.html,Hoi- Modern Vegetarian Dining,https://www.tripadvisor.com/Restaurant_Review-g14776299-d23315143-Reviews-Hoi_Modern_Vegetarian_Dining-Ha_Long_Quang_Ninh_Province.html,Pianta Cafe&Bistro,https://www.tripadvisor.com/Restaurant_Review-g14776299-d21290876-Reviews-Pianta_Cafe_Bistro-Ha_Long_Quang_Ninh_Province.html,Quang Ninh Museum,https://www.tripadvisor.com/Attraction_Review-g293923-d9754976-Reviews-Quang_Ninh_Museum-Halong_Bay_Quang_Ninh_Province.html,Sky21 Bar & Lounge,https://www.tripadvisor.com/Attraction_Review-g14776299-d25132255-Reviews-Sky21_Bar_Lounge-Ha_Long_Quang_Ninh_Province.html,Sixteen Saloon,https://www.tripadvisor.com/Attraction_Review-g14776299-d25437929-Reviews-Sixteen_Saloon-Ha_Long_Quang_Ninh_Province.html,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2c/a1/64/44/caption.jpg?w=700&h=-1&s=1
Quảng Ninh,Quỳnh Anh Hotel,"Căn M2-15,M2-17, Tp. Sun Plaza, Halong Bay Vietnam",nan,nan,nan,Write a review,"Căn M2-15,M2-17, Tp. Sun Plaza, Halong Bay Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g293923-d25186465-Reviews-Qu_nh_Anh_Hotel-Halong_Bay_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,nan,Nhà Hàng Hải Sản Ngon Đại Dương Vàng 9999,https://www.tripadvisor.com/Restaurant_Review-g14776299-d26442286-Reviews-Nha_Hang_H_i_S_n_Ngon_D_i_Duong_Vang_9999-Ha_Long_Quang_Ninh_Province.html,Á Đông Cuisine,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26830569-Reviews-A_Dong_Cuisine-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Papa's BBQ,https://www.tripadvisor.com/Restaurant_Review-g14776299-d14058829-Reviews-Papa_s_BBQ-Ha_Long_Quang_Ninh_Province.html,Vinace Italian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d27128281-Reviews-Vinace_Italian_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Ha Long Pearl,https://www.tripadvisor.com/Attraction_Review-g293923-d8532670-Reviews-Ha_Long_Pearl-Halong_Bay_Quang_Ninh_Province.html,Pirates Club,https://www.tripadvisor.com/Attraction_Review-g293923-d26360495-Reviews-Pirates_Club-Halong_Bay_Quang_Ninh_Province.html,Sun - Cocktailbar,https://www.tripadvisor.com/Attraction_Review-g293923-d14086654-Reviews-Sun_Cocktailbar-Halong_Bay_Quang_Ninh_Province.html,Vicki`s Bar,https://www.tripadvisor.com/Attraction_Review-g13163470-d19241548-Reviews-Vicki_s_Bar-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/8a/24/eb/qu-nh-anh-hotel-h-lon.jpg?w=700&h=-1&s=1
Quảng Ninh,Huong Giang Hotel,"128 Hau Can Street Bai Chay Ward, Halong Bay Vietnam",nan,nan,nan,Write a review,"128 Hau Can Street Bai Chay Ward, Halong Bay Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g293923-d12716668-Reviews-Huong_Giang_Hotel-Halong_Bay_Quang_Ninh_Province.html,"If you’re looking for an inn in Halong Bay, look no further than Huong Giang Hotel. Given the close proximity to Bai Chai Bridge (2.2 mi), guests of Huong Giang Hotel can easily experience one of Halong Bay's most popular landmarks. Huong Giang Hotel is an inn offering air conditioning, a desk, and blackout curtains in the rooms, and it is easy to stay connected during your stay as free wifi is offered to guests. The inn features a 24 hour front desk, a concierge, and room service. Plus, guests can enjoy a lounge, which has made this a popular choice among travelers visiting Halong Bay. For guests with a vehicle, free parking is available. Halong Bay has plenty of steakhouses. So when you’re here, be sure to check out popular spots like Wander Station, 3Vins Restaurant & Wine Bar, and Vinace Italian Restaurant, which are serving up some great dishes. There is no shortage of things to do in the area: explore popular history museums such as Quang Ninh Museum. The staff at Huong Giang Hotel looks forward to serving you during your upcoming visit.",nan,1.0 of 5 stars,nan,nan,Vietnamese,nan,Nhà Hàng Hải Sản Ngon Đại Dương Vàng 9999,https://www.tripadvisor.com/Restaurant_Review-g14776299-d26442286-Reviews-Nha_Hang_H_i_S_n_Ngon_D_i_Duong_Vang_9999-Ha_Long_Quang_Ninh_Province.html,Á Đông Cuisine,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26830569-Reviews-A_Dong_Cuisine-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Linh Dan Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d3588913-Reviews-Linh_Dan_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Papa's BBQ,https://www.tripadvisor.com/Restaurant_Review-g14776299-d14058829-Reviews-Papa_s_BBQ-Ha_Long_Quang_Ninh_Province.html,Pirates Club,https://www.tripadvisor.com/Attraction_Review-g293923-d26360495-Reviews-Pirates_Club-Halong_Bay_Quang_Ninh_Province.html,Sun - Cocktailbar,https://www.tripadvisor.com/Attraction_Review-g293923-d14086654-Reviews-Sun_Cocktailbar-Halong_Bay_Quang_Ninh_Province.html,Vicki`s Bar,https://www.tripadvisor.com/Attraction_Review-g13163470-d19241548-Reviews-Vicki_s_Bar-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,H Club,https://www.tripadvisor.com/Attraction_Review-g13163470-d18816109-Reviews-H_Club-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/8d/e5/aa/room.jpg?w=700&h=-1&s=1
Quảng Ninh,Kim Ngan Ha Long Hotel,"Số 22, Tổ 8, Khu 1, Phường Giếng Đáy, Ha Long 200000 Vietnam",nan,nan,nan,Write a review,"Số 22, Tổ 8, Khu 1, Phường Giếng Đáy, Ha Long 200000 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d26441793-Reviews-Kim_Ngan_Ha_Long_Hotel-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,nan,Nhà Hàng Hải Sản Ngon Đại Dương Vàng 9999,https://www.tripadvisor.com/Restaurant_Review-g14776299-d26442286-Reviews-Nha_Hang_H_i_S_n_Ngon_D_i_Duong_Vang_9999-Ha_Long_Quang_Ninh_Province.html,Nhà Hàng Ngọc Phương Nam Hạ Long,https://www.tripadvisor.com/Restaurant_Review-g13163470-d14058890-Reviews-Nha_Hang_Ng_c_Phuong_Nam_H_Long-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Á Đông Cuisine,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26830569-Reviews-A_Dong_Cuisine-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Linh Dan Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d3588913-Reviews-Linh_Dan_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Dau Go Cave,https://www.tripadvisor.com/Attraction_Review-g293923-d456291-Reviews-Dau_Go_Cave-Halong_Bay_Quang_Ninh_Province.html,Dong Thien Cung,https://www.tripadvisor.com/Attraction_Review-g293923-d2027899-Reviews-Dong_Thien_Cung-Halong_Bay_Quang_Ninh_Province.html,Castaway Island,https://www.tripadvisor.com/Attraction_Review-g293923-d1651201-Reviews-Castaway_Island-Halong_Bay_Quang_Ninh_Province.html,Halong Bay Cruises Tour - S.E.A Wander,https://www.tripadvisor.com/Attraction_Review-g293923-d16870294-Reviews-Halong_Bay_Cruises_Tour_S_E_A_Wander-Halong_Bay_Quang_Ninh_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/90/4c/8b/kim-ngan-ha-long-hote.jpg?w=700&h=-1&s=1
Quảng Ninh,Minh Huy Hotel,"Khu 4, Thị Tran Co To, Dao Co To Vietnam",nan,nan,nan,Write a review,"Khu 4, Thị Tran Co To, Dao Co To Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g15292527-d17563026-Reviews-Minh_Huy_Hotel-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,,nan,,nan,nan,nan,nan,Tạp Hoá Tâm Huân,https://www.tripadvisor.com/Restaurant_Review-g15292527-d26637878-Reviews-T_p_Hoa_Tam_Huan-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Nhà Hàng Úy Thanh,https://www.tripadvisor.com/Restaurant_Review-g15292527-d18928557-Reviews-Nha_Hang_Uy_Thanh-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Tiem Tra Chanh 66 - Co To,https://www.tripadvisor.com/Restaurant_Review-g15292527-d19377893-Reviews-Tiem_Tra_Chanh_66_Co_To-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Ocean Cafe,https://www.tripadvisor.com/Restaurant_Review-g15292527-d25171159-Reviews-Ocean_Cafe-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Co To Island,https://www.tripadvisor.com/Attraction_Review-g12844967-d6978608-Reviews-Co_To_Island-Dao_Co_To_Quang_Ninh_Province.html,The Sunset Gulf,https://www.tripadvisor.com/Attraction_Review-g15292527-d25161898-Reviews-The_Sunset_Gulf-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Ho Chi Minh Park,https://www.tripadvisor.com/Attraction_Review-g15292527-d25161990-Reviews-Ho_Chi_Minh_Park-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,Coto Church,https://www.tripadvisor.com/Attraction_Review-g15292527-d25161892-Reviews-Coto_Church-Th_Tran_Co_To_Dao_Co_To_Quang_Ninh_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/87/8f/f5/minh-huy-hotel.jpg?w=700&h=-1&s=1
Quảng Ninh,Time Lotus Hotel,"HD7-1 & 3, Huong Duong Khu Sun Premier Village, Bai Chay, Halong Bay Vietnam",nan,nan,nan,Write a review,"HD7-1 & 3, Huong Duong Khu Sun Premier Village, Bai Chay, Halong Bay Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g13163470-d21366784-Reviews-Time_Lotus_Hotel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,,nan,3.0 of 5 stars,nan,nan,"English, Vietnamese",nan,Papa's BBQ,https://www.tripadvisor.com/Restaurant_Review-g14776299-d14058829-Reviews-Papa_s_BBQ-Ha_Long_Quang_Ninh_Province.html,Fern Restaurant,https://www.tripadvisor.com/Restaurant_Review-g14776299-d27176125-Reviews-Fern_Restaurant-Ha_Long_Quang_Ninh_Province.html,iSEAFOOD Buffet Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d25547229-Reviews-ISEAFOOD_Buffet_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Oriental Lotus Restaurant - Buffet Sen A Dong,https://www.tripadvisor.com/Restaurant_Review-g13163470-d12813974-Reviews-Oriental_Lotus_Restaurant_Buffet_Sen_A_Dong-Bai_Chay_Halong_Bay_Quang_Ninh_Pro.html,Dau Go Cave,https://www.tripadvisor.com/Attraction_Review-g293923-d456291-Reviews-Dau_Go_Cave-Halong_Bay_Quang_Ninh_Province.html,Castaway Island,https://www.tripadvisor.com/Attraction_Review-g293923-d1651201-Reviews-Castaway_Island-Halong_Bay_Quang_Ninh_Province.html,Ha Long Pearl,https://www.tripadvisor.com/Attraction_Review-g293923-d8532670-Reviews-Ha_Long_Pearl-Halong_Bay_Quang_Ninh_Province.html,Pont Bai Chay,https://www.tripadvisor.com/Attraction_Review-g13163470-d8046720-Reviews-Pont_Bai_Chay-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/90/65/0d/property-building.jpg?w=700&h=-1&s=1
Quảng Ninh,Hotel Emma,"Lan Tuong 26-30, Ha Long Street, Bai Chay, Halong Bay 01119 Vietnam",nan,nan,nan,Write a review,"Lan Tuong 26-30, Ha Long Street, Bai Chay, Halong Bay 01119 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g13163470-d19186024-Reviews-Hotel_Emma-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,nan,The Zebra,https://www.tripadvisor.com/Restaurant_Review-g293923-d21207340-Reviews-The_Zebra-Halong_Bay_Quang_Ninh_Province.html,Indian Master Food,https://www.tripadvisor.com/Restaurant_Review-g13163470-d25276184-Reviews-Indian_Master_Food-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Icon Burger,https://www.tripadvisor.com/Restaurant_Review-g293923-d21207385-Reviews-Icon_Burger-Halong_Bay_Quang_Ninh_Province.html,Cha Muc Quang Phong,https://www.tripadvisor.com/Restaurant_Review-g13163470-d20099716-Reviews-Cha_Muc_Quang_Phong-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/8f/ab/0b/property-building.jpg?w=700&h=-1&s=1
Quảng Ninh,Sky Hotel,"Quang Trung 394, Uong Bi Vietnam",nan,nan,nan,Write a review,"Quang Trung 394, Uong Bi Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g12616698-d14046046-Reviews-Sky_Hotel-Uong_Bi_Quang_Ninh_Province.html,,nan,1.0 of 5 stars,nan,nan,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Yen Tu Mountain,https://www.tripadvisor.com/Attraction_Review-g12616698-d6537089-Reviews-Yen_Tu_Mountain-Uong_Bi_Quang_Ninh_Province.html,Ba Vang Pagoda,https://www.tripadvisor.com/Attraction_Review-g12616698-d13325950-Reviews-Ba_Vang_Pagoda-Uong_Bi_Quang_Ninh_Province.html,Legend Pearl,https://www.tripadvisor.com/Attraction_Review-g14776299-d17337869-Reviews-Legend_Pearl-Ha_Long_Quang_Ninh_Province.html,Long Tien Pagoda,https://www.tripadvisor.com/Attraction_Review-g293923-d13567681-Reviews-Long_Tien_Pagoda-Halong_Bay_Quang_Ninh_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/86/39/b0/sky-hotel-390-quang-t.jpg?w=700&h=-1&s=1
Quảng Ninh,Paradise Hotel,"85 Dai lo Hoa Binh, Mong Cai Vietnam",nan,nan,nan,Write a review,"85 Dai lo Hoa Binh, Mong Cai Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g1819864-d23325527-Reviews-Paradise_Hotel-Mong_Cai_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,nan,Bien 14 Buffet Seafood,https://www.tripadvisor.com/Restaurant_Review-g14776299-d19649323-Reviews-Bien_14_Buffet_Seafood-Ha_Long_Quang_Ninh_Province.html,Nhà Hàng Nam Trung,https://www.tripadvisor.com/Restaurant_Review-g1819864-d23803922-Reviews-Nha_Hang_Nam_Trung-Mong_Cai_Quang_Ninh_Province.html,Don Chicken,https://www.tripadvisor.com/Restaurant_Review-g1819864-d17627237-Reviews-Don_Chicken-Mong_Cai_Quang_Ninh_Province.html,Green Beer Club,https://www.tripadvisor.com/Restaurant_Review-g1819864-d24862910-Reviews-Green_Beer_Club-Mong_Cai_Quang_Ninh_Province.html,Tien Yen Mangrove Forest,https://www.tripadvisor.com/Attraction_Review-g2146283-d15608907-Reviews-Tien_Yen_Mangrove_Forest-Quang_Ninh_Province.html,ZhuJiang PiJiu WenHua GuangChang,https://www.tripadvisor.com/Attraction_Review-g1152572-d5119784-Reviews-ZhuJiang_PiJiu_WenHua_GuangChang-Dongxing_Guangxi.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/85/a5/45/paradise-hotel.jpg?w=700&h=-1&s=1
