Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Quảng Nam,Akala Villa,"Group 2, Thanh Nhut Hamlet Cam Thanh District, Hoi An Vietnam",nan,nan,nan,#39 of 55 B&Bs in Hoi An,6 ,5.0,5.0,5.0,5.0,5.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298082-d20217909-Reviews-Akala_Villa-Hoi_An_Quang_Nam_Province.html,,nan,5.0 of 5 bubbles,Luxury,Mid-range,nan,nan,Breeze Restaurant and Basket Boat,https://www.tripadvisor.com/Restaurant_Review-g298082-d14981852-Reviews-Breeze_Restaurant_and_Basket_Boat-Hoi_An_Quang_Nam_Province.html,May Bay Coffee,https://www.tripadvisor.com/Restaurant_Review-g298082-d12290594-Reviews-May_Bay_Coffee-Hoi_An_Quang_Nam_Province.html,Red Circle Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d19273774-Reviews-Red_Circle_Restaurant-Hoi_An_Quang_Nam_Province.html,Tok. Bar And Restaurant,https://www.tripadvisor.com/Restaurant_Review-g23098932-d24884475-Reviews-Tok_Bar_And_Restaurant-Cam_Thanh_Hoi_An_Quang_Nam_Province.html,Wake Park Vietnam,https://www.tripadvisor.com/Attraction_Review-g23098932-d27461456-Reviews-Wake_Park_Vietnam-Cam_Thanh_Hoi_An_Quang_Nam_Province.html,Xưởng Lồng Đèn Thanh Trúc,https://www.tripadvisor.com/Attraction_Review-g298082-d27519543-Reviews-Xu_ng_L_ng_Den_Thanh_Truc-Hoi_An_Quang_Nam_Province.html,Ms Hien Eco Family,https://www.tripadvisor.com/Attraction_Review-g298082-d25798532-Reviews-Ms_Hien_Eco_Family-Hoi_An_Quang_Nam_Province.html,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/82/f0/26/photo1jpg.jpg?w=700&h=-1&s=1
Quảng Nam,Golden Leaf Homestay,"124 Hung Vuong Street, Thanh Ha, Hoi An Vietnam",nan,nan,nan,#14 of 22 inns in Hoi An,29 ,4.5,4.5,5.0,4.9,4.8,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298082-d8020781-Reviews-Golden_Leaf_Homestay-Hoi_An_Quang_Nam_Province.html,"Golden Leaf Homestay is an excellent choice for travelers visiting Hoi An, offering a romantic environment alongside many helpful amenities designed to enhance your stay. Guest rooms offer air conditioning, and Golden Leaf Homestay makes getting online easy as free wifi is available. You can also take advantage of some of the amenities offered by the inn, including a 24 hour front desk, room service, and baggage storage. In addition, guests can enjoy an on-site restaurant during their visit. As an added convenience, there is free parking available to guests. Nearby landmarks such as Japanese Covered Bridge (0.6 mi) and Lune Performing Center Hoi An (0.9 mi) make Golden Leaf Homestay a great place to stay when visiting Hoi An. While you’re here, be sure to check out some of the steakhouses, including Hoi An Steak House Restaurant, Chef Burger, and Passion and Passion Restaurant, all of which are a short distance from Golden Leaf Homestay. If you are interested in exploring Hoi An, check out one of the art museums, such as Precious Heritage by Réhahn, Thanh Ha Terracotta Park, and Cotic. Enjoy your stay in Hoi An!",nan,4.5 of 5 bubbles,Budget,Family,"English, Vietnamese",nan,Red Bean Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d9750905-Reviews-Red_Bean_Restaurant-Hoi_An_Quang_Nam_Province.html,Hoi An Chestnut Restaurant & Sky Bar,https://www.tripadvisor.com/Restaurant_Review-g298082-d25172844-Reviews-Hoi_An_Chestnut_Restaurant_Sky_Bar-Hoi_An_Quang_Nam_Province.html,The Temple Restaurant (Fine dining),https://www.tripadvisor.com/Restaurant_Review-g298082-d12432170-Reviews-The_Temple_Restaurant_Fine_dining-Hoi_An_Quang_Nam_Province.html,The 1990's Hội An Restaurant And Bar,https://www.tripadvisor.com/Restaurant_Review-g298082-d25217922-Reviews-The_1990_s_H_i_An_Restaurant_And_Bar-Hoi_An_Quang_Nam_Province.html,Tay Do Cloth Shop,https://www.tripadvisor.com/Attraction_Review-g298082-d10034831-Reviews-Tay_Do_Cloth_Shop-Hoi_An_Quang_Nam_Province.html,79 Tony,https://www.tripadvisor.com/Attraction_Review-g298082-d10063901-Reviews-79_Tony-Hoi_An_Quang_Nam_Province.html,Xưởng Đèn Lồng Kim Ngân,https://www.tripadvisor.com/Attraction_Review-g298082-d24150518-Reviews-Xu_ng_Den_L_ng_Kim_Ngan-Hoi_An_Quang_Nam_Province.html,Linh Chi Tailor,https://www.tripadvisor.com/Attraction_Review-g298082-d25295224-Reviews-Linh_Chi_Tailor-Hoi_An_Quang_Nam_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/59/f0/a0/perfect-for-a-nice-breakfast.jpg?w=700&h=-1&s=1
Quảng Nam,Guest House & Yoga House,"21 Ly Thai To, Kham Duc 560000 Vietnam",nan,nan,nan,#1 of 1 guest house in Kham Duc,14 ,5.0,5.0,5.0,5.0,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g6555047-d14061887-Reviews-Guest_House_Yoga_House-Kham_Duc_Quang_Nam_Province.html,,nan,5.0 of 5 bubbles,Romantic,Charming,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Wäbē Säbē Hội An,https://www.tripadvisor.com/Attraction_Review-g298082-d27699878-Reviews-Wabe_Sabe_H_i_An-Hoi_An_Quang_Nam_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/db/41/c7/20180505-095912-largejpg.jpg?w=700&h=-1&s=1
Quảng Nam,Ngoc Sinh Hoi An Homestay,"05 Phan Thanh Tai Tan An, Hoi An 56000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=15.887190,108.326118&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|15.883077,108.324997|15.887936,108.328476|15.888750,108.330147|15.883670,108.325684|15.884880,108.327629|15.883484,108.327393|15.885250,108.323914|15.888847,108.328598|15.889380,108.324249&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|15.887190,108.326118|15.889161,108.329742|15.889368,108.329666|15.887635,108.327972|15.883135,108.327232|15.883902,108.327332|15.887599,108.328842|15.889638,108.328941|15.886994,108.329147|15.885261,108.328552&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|15.883981,108.327217|15.884010,108.327393|15.888914,108.329132|15.887776,108.330330|15.883499,108.326111|15.883618,108.326965|15.889035,108.330040|15.889039,108.328430|15.888395,108.328186&signature=4es_F0FMiEer7WEAP-odq3kfwT0=",nan,nan,#120 of 199 guest houses in Hoi An,15 ,5.0,4.7,5.0,5.0,4.5,Excellent,14,https://www.tripadvisor.com/Hotel_Review-g298082-d12011680-Reviews-Ngoc_Sinh_Hoi_An_Homestay-Hoi_An_Quang_Nam_Province.html,"Looking for a place to stay in Hoi An? Then look no further than Ngoc Sinh Homestay, a budget friendly guest house that brings the best of Hoi An to your doorstep. Ngoc Sinh Homestay is a budget friendly guest house offering air conditioning in the rooms, and it is easy to stay connected during your stay as free wifi is offered to guests. The guest house features a 24 hour front desk, room service, and outdoor furniture. Plus, guests can enjoy a pool and an on-site restaurant, which have made this a popular choice among travelers visiting Hoi An. For guests with a vehicle, free parking is available. Nearby landmarks such as Japanese Covered Bridge (0.7 mi) and Hoi An Handicraft Workshop (0.7 mi) make Ngoc Sinh Homestay a great place to stay when visiting Hoi An. Travelers looking to enjoy some souvlaki can head to MIX Restaurant, Greek Souvlaki, or Greek Souvlaki. Otherwise, you may want to check out an Asian restaurant such as Cargo Club Cafe & Restaurant, Nu Eatery, or Miss Ly Cafe. There is no shortage of things to do in the area: explore popular historic sites such as Fukian Assembly Hall (Phuc Kien), Kim Bong Carpentry Village, and Old House of Tan Ky. We’re sure you’ll enjoy your stay at Ngoc Sinh Homestay as you experience everything Hoi An has to offer.",nan,5.0 of 5 bubbles,Trendy,Family,"English, Vietnamese",nan,XLIII Coffee,https://www.tripadvisor.com/Restaurant_Review-g298082-d26431829-Reviews-XLIII_Coffee-Hoi_An_Quang_Nam_Province.html,Mộc Garden Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d27530080-Reviews-M_c_Garden_Restaurant-Hoi_An_Quang_Nam_Province.html,Claypot,https://www.tripadvisor.com/Restaurant_Review-g298082-d12474282-Reviews-Claypot-Hoi_An_Quang_Nam_Province.html,Rosie's Cafe,https://www.tripadvisor.com/Restaurant_Review-g298082-d10331162-Reviews-Rosie_s_Cafe-Hoi_An_Quang_Nam_Province.html,Min Na Tailor Shop,https://www.tripadvisor.com/Attraction_Review-g298082-d12620043-Reviews-Min_Na_Tailor_Shop-Hoi_An_Quang_Nam_Province.html,Henna Art Hoi An,https://www.tripadvisor.com/Attraction_Review-g298082-d10594172-Reviews-Henna_Art_Hoi_An-Hoi_An_Quang_Nam_Province.html,Lobo Leather,https://www.tripadvisor.com/Attraction_Review-g298082-d17558615-Reviews-Lobo_Leather-Hoi_An_Quang_Nam_Province.html,Hong Van Handmade Lantern Shop,https://www.tripadvisor.com/Attraction_Review-g298082-d18843764-Reviews-Hong_Van_Handmade_Lantern_Shop-Hoi_An_Quang_Nam_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/1c/57/aa/nha-ngh-ng-c-sinh.jpg?w=700&h=-1&s=1
Quảng Nam,Nalani Homestay & Hostel Hoi An,"04 Trương Bút, Hoi An 56000 Vietnam",nan,nan,nan,#48 of 62 hostels in Hoi An,3 ,5.0,4.0,5.0,5.0,5.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298082-d26553293-Reviews-Nalani_Homestay_Hostel_Hoi_An-Hoi_An_Quang_Nam_Province.html,,nan,5.0 of 5 bubbles,nan,nan,nan,nan,Weavers An Bang,https://www.tripadvisor.com/Restaurant_Review-g298082-d7045638-Reviews-Weavers_An_Bang-Hoi_An_Quang_Nam_Province.html,Seasun Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d7895090-Reviews-Seasun_Restaurant-Hoi_An_Quang_Nam_Province.html,Tree Coconut Beach Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d15689177-Reviews-Tree_Coconut_Beach_Restaurant-Hoi_An_Quang_Nam_Province.html,7 Son Bakery & Coffee,https://www.tripadvisor.com/Restaurant_Review-g298082-d10395509-Reviews-7_Son_Bakery_Coffee-Hoi_An_Quang_Nam_Province.html,Zozo Tailor,https://www.tripadvisor.com/Attraction_Review-g298082-d24065024-Reviews-Zozo_Tailor-Hoi_An_Quang_Nam_Province.html,Siêu Thị Tiện Lợi Lộc Dư 2,https://www.tripadvisor.com/Attraction_Review-g298082-d27739612-Reviews-Sieu_Th_Ti_n_L_i_L_c_Du_2-Hoi_An_Quang_Nam_Province.html,Bunker Hoi An,https://www.tripadvisor.com/Attraction_Review-g298082-d11888573-Reviews-Bunker_Hoi_An-Hoi_An_Quang_Nam_Province.html,Seamile,https://www.tripadvisor.com/Attraction_Review-g298082-d4128820-Reviews-Seamile-Hoi_An_Quang_Nam_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/35/2d/ae/night-time.jpg?w=700&h=-1&s=1
Quảng Nam,Phu Thinh 1 Hotel,"144 Tran Phu Street, Hoi An Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=15.877385,108.327446&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|15.879819,108.327545|15.879384,108.328590|15.876688,108.330940|15.879767,108.327629|15.877441,108.331116|15.877124,108.328224|15.879975,108.327080|15.877188,108.327538|15.879735,108.328011&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|15.877385,108.327446|15.875219,108.323975|15.880816,108.327232|15.875499,108.323959|15.880270,108.324226|15.880456,108.326866|15.880059,108.326416|15.880700,108.326073|15.879519,108.325089|15.880931,108.325867&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|15.874045,108.326294|15.878516,108.328346|15.877126,108.325516|15.873698,108.326050|15.877903,108.331200|15.880210,108.324776|15.877812,108.326836|15.878339,108.328468|15.875232,108.324982&signature=IhZ1bYa-Ydoaq4ekPHtenqQR3hg=",nan,nan,#276 of 404 hotels in Hoi An,33 ,4.0,4.7,3.9,4.0,3.7,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g298082-d456977-Reviews-Phu_Thinh_1_Hotel-Hoi_An_Quang_Nam_Province.html,"Phu Thinh 1 Hotel is an excellent choice for travelers visiting Hoi An, offering a charming environment alongside many helpful amenities designed to enhance your stay. While staying at Phu Thinh 1 Hotel, visitors can check out Japanese Covered Bridge (0.1 mi) and Lune Performing Center Hoi An (0.2 mi), some of Hoi An's top attractions. Phu Thinh 1 Hotel offers guests an array of room amenities including a minibar and air conditioning, and getting online is possible, as free wifi is available. The hotel offers a concierge and room service, to make your visit even more pleasant. The property also features an on-site restaurant. Hoi An has plenty of Asian restaurants. So when you’re here, be sure to check out popular spots like Cargo Club Cafe & Restaurant, Nu Eatery, and Miss Ly Cafe, which are serving up some great dishes. During your visit, be sure to check out Hoi An Ancient Town (0.1 mi), which is a popular attraction within walking distance of the hotel. Enjoy your stay in Hoi An!",nan,4.0 of 5 bubbles,Trendy,nan,nan,nan,Pause And Enjoy Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d19408725-Reviews-Pause_And_Enjoy_Restaurant-Hoi_An_Quang_Nam_Province.html,Êm Hội An (êm Comfort Food),https://www.tripadvisor.com/Restaurant_Review-g298082-d26848559-Reviews-Em_H_i_An_em_Comfort_Food-Hoi_An_Quang_Nam_Province.html,Hoi An Heart Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d25259196-Reviews-Hoi_An_Heart_Restaurant-Hoi_An_Quang_Nam_Province.html,QQ Restaurant Hoi An,https://www.tripadvisor.com/Restaurant_Review-g298082-d26083792-Reviews-QQ_Restaurant_Hoi_An-Hoi_An_Quang_Nam_Province.html,Thanh Design,https://www.tripadvisor.com/Attraction_Review-g298082-d15776299-Reviews-Thanh_Design-Hoi_An_Quang_Nam_Province.html,Peace Tailor in Hoi An,https://www.tripadvisor.com/Attraction_Review-g298082-d2717876-Reviews-Peace_Tailor_in_Hoi_An-Hoi_An_Quang_Nam_Province.html,Blue Chic Tailor,https://www.tripadvisor.com/Attraction_Review-g298082-d15000385-Reviews-Blue_Chic_Tailor-Hoi_An_Quang_Nam_Province.html,Two Ladies Tailor,https://www.tripadvisor.com/Attraction_Review-g298082-d6845023-Reviews-Two_Ladies_Tailor-Hoi_An_Quang_Nam_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/aa/8a/99/caption.jpg?w=700&h=-1&s=1
Quảng Nam,Kim Phu Villa,"158 Ly Thuong Kiet Son Phong, Hoi An 560000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=15.881359,108.334450&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|15.880060,108.338043|15.878823,108.332077|15.877106,108.334259|15.878244,108.332581|15.877366,108.332710|15.879440,108.334999|15.878144,108.335129|15.879615,108.336845|15.877819,108.333893&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|15.881359,108.334450|15.880405,108.338623|15.878262,108.336571|15.881556,108.338783|15.880237,108.338051|15.877919,108.334679|15.882621,108.336098|15.881537,108.336647|15.880504,108.330750|15.877463,108.335114&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|15.879360,108.332123|15.879440,108.334999|15.880239,108.338638|15.877411,108.335686|15.880014,108.337852|15.882838,108.335938|15.879440,108.334999|15.879440,108.334999|15.877159,108.334442&signature=h4ivRZqjDdPyZBMCPTS1adIjnpw=",nan,nan,#15 of 21 special hotels in Hoi An,10 ,5.0,nan,5.0,5.0,5.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298082-d17451459-Reviews-Kim_Phu_Villa-Hoi_An_Quang_Nam_Province.html,,nan,5.0 of 5 bubbles,Luxury,Mid-range,English,nan,Olivier Coffee,https://www.tripadvisor.com/Restaurant_Review-g298082-d10768724-Reviews-Olivier_Coffee-Hoi_An_Quang_Nam_Province.html,Deli Sky Bar Hoi An,https://www.tripadvisor.com/Restaurant_Review-g298082-d25318521-Reviews-Deli_Sky_Bar_Hoi_An-Hoi_An_Quang_Nam_Province.html,Rice Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d11802976-Reviews-Rice_Restaurant-Hoi_An_Quang_Nam_Province.html,Art Space,https://www.tripadvisor.com/Restaurant_Review-g298082-d15155017-Reviews-Art_Space-Hoi_An_Quang_Nam_Province.html,Hoi An Ancient Town,https://www.tripadvisor.com/Attraction_Review-g298082-d4507121-Reviews-Hoi_An_Ancient_Town-Hoi_An_Quang_Nam_Province.html,45 Thu Tailor,https://www.tripadvisor.com/Attraction_Review-g298082-d9466019-Reviews-45_Thu_Tailor-Hoi_An_Quang_Nam_Province.html,Precious Heritage by Réhahn,https://www.tripadvisor.com/Attraction_Review-g298082-d11929918-Reviews-Precious_Heritage_by_Rehahn-Hoi_An_Quang_Nam_Province.html,Bebe Tailor,https://www.tripadvisor.com/Attraction_Review-g298082-d2429676-Reviews-Bebe_Tailor-Hoi_An_Quang_Nam_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/8f/3e/96/delluxe-room-with-a-king.jpg?w=700&h=-1&s=1
Quảng Nam,Vivian Blue Villa,"Lot 1101, Trang Keo Lake, Cam Ha Ward, Hoi An 560000 Vietnam",nan,nan,nan,#3 of 17 limited service properties in Hoi An,13 ,5.0,5.0,4.0,4.5,5.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298082-d17284939-Reviews-Vivian_Blue_Villa-Hoi_An_Quang_Nam_Province.html,,nan,5.0 of 5 bubbles,nan,nan,nan,nan,Tri Long Roastery,https://www.tripadvisor.com/Restaurant_Review-g298082-d25227078-Reviews-Tri_Long_Roastery-Hoi_An_Quang_Nam_Province.html,Bonte Cafe,https://www.tripadvisor.com/Restaurant_Review-g298082-d23284264-Reviews-Bonte_Cafe-Hoi_An_Quang_Nam_Province.html,Yen Hoi An Cafe,https://www.tripadvisor.com/Restaurant_Review-g298082-d19379244-Reviews-Yen_Hoi_An_Cafe-Hoi_An_Quang_Nam_Province.html,Tuấn – Organic Herb Garden Family,https://www.tripadvisor.com/Restaurant_Review-g298082-d26687298-Reviews-Tu_n_Organic_Herb_Garden_Family-Hoi_An_Quang_Nam_Province.html,Silk Village Hoi An - The Tourist,https://www.tripadvisor.com/Attraction_Review-g25289644-d4023433-Reviews-Silk_Village_Hoi_An_The_Tourist-Cam_Pho_Hoi_An_Quang_Nam_Province.html,Nony Leather,https://www.tripadvisor.com/Attraction_Review-g298082-d6473850-Reviews-Nony_Leather-Hoi_An_Quang_Nam_Province.html,New 92 Club,https://www.tripadvisor.com/Attraction_Review-g298082-d24971056-Reviews-New_92_Club-Hoi_An_Quang_Nam_Province.html,Hoi An Student Tours,https://www.tripadvisor.com/Attraction_Review-g298082-d20377076-Reviews-Hoi_An_Student_Tours-Hoi_An_Quang_Nam_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/10/02/8f/getlstd-property-photo.jpg?w=700&h=-1&s=1
Quảng Nam,Big Sea Villa Hoi An,"56 Nguyen Du, Hoi An 560000 Vietnam",nan,nan,nan,#15 of 22 inns in Hoi An,15 ,5.0,5.0,nan,5.0,4.8,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298082-d12940794-Reviews-Big_Sea_Villa_Hoi_An-Hoi_An_Quang_Nam_Province.html,,nan,5.0 of 5 bubbles,Great View,Trendy,nan,nan,The Soul Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d13387957-Reviews-The_Soul_Restaurant-Hoi_An_Quang_Nam_Province.html,Hoi An Chestnut Restaurant & Sky Bar,https://www.tripadvisor.com/Restaurant_Review-g298082-d25172844-Reviews-Hoi_An_Chestnut_Restaurant_Sky_Bar-Hoi_An_Quang_Nam_Province.html,"""Lồng Đèn"" Restaurant",https://www.tripadvisor.com/Restaurant_Review-g298082-d25411786-Reviews-L_ng_Den_Restaurant-Hoi_An_Quang_Nam_Province.html,Charm Hoi An Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d27043654-Reviews-Charm_Hoi_An_Restaurant-Hoi_An_Quang_Nam_Province.html,The Vy Cloth Shop,https://www.tripadvisor.com/Attraction_Review-g298082-d12212948-Reviews-The_Vy_Cloth_Shop-Hoi_An_Quang_Nam_Province.html,Tay Do Cloth Shop,https://www.tripadvisor.com/Attraction_Review-g298082-d10034831-Reviews-Tay_Do_Cloth_Shop-Hoi_An_Quang_Nam_Province.html,Hair Of The Dog Bar Hoi An,https://www.tripadvisor.com/Attraction_Review-g298082-d24948829-Reviews-Hair_Of_The_Dog_Bar_Hoi_An-Hoi_An_Quang_Nam_Province.html,La Tailor,https://www.tripadvisor.com/Attraction_Review-g298082-d14450363-Reviews-La_Tailor-Hoi_An_Quang_Nam_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/be/1a/37/this-picture-is-a-retreat.jpg?w=700&h=-1&s=1
Quảng Nam,Water Palm Villas,"To 1, Thon 8, Cam Thanh Tổ 1, Thôn 8, Cẩm Thanh, Hoi An 460000 Vietnam",nan,nan,nan,#10 of 23 special inns in Hoi An,14 ,5.0,5.0,5.0,4.8,5.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298082-d10623296-Reviews-Water_Palm_Villas-Hoi_An_Quang_Nam_Province.html,,nan,5.0 of 5 bubbles,Trendy,Quaint,nan,nan,The Basket Boat Cafe & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d19000583-Reviews-The_Basket_Boat_Cafe_Restaurant-Hoi_An_Quang_Nam_Province.html,Oasis Pure Roaster Coffee and Healthy Juice,https://www.tripadvisor.com/Restaurant_Review-g298082-d14901659-Reviews-Oasis_Pure_Roaster_Coffee_and_Healthy_Juice-Hoi_An_Quang_Nam_Province.html,Long Coconut Boat & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298082-d15067583-Reviews-Long_Coconut_Boat_Restaurant-Hoi_An_Quang_Nam_Province.html,The Little River Cafe,https://www.tripadvisor.com/Restaurant_Review-g298082-d8283309-Reviews-The_Little_River_Cafe-Hoi_An_Quang_Nam_Province.html,Nia Eco Tour & Cooking Class,https://www.tripadvisor.com/Attraction_Review-g298082-d17464966-Reviews-Nia_Eco_Tour_Cooking_Class-Hoi_An_Quang_Nam_Province.html,Hangcoconut travel,https://www.tripadvisor.com/Attraction_Review-g298082-d25342423-Reviews-Hangcoconut_travel-Hoi_An_Quang_Nam_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/48/0a/bc/swimming-pool.jpg?w=700&h=-1&s=1
