Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Khánh Hòa,Lee Hotel,"98C/4 Tran Phu, Nha Trang Vietnam",nan,nan,nan,#8 of 54 lodges in Nha Trang,4 ,5.0,5.0,nan,4.7,5.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g293928-d8000167-Reviews-Lee_Hotel-Nha_Trang_Khanh_Hoa_Province.html,No description available,nan,5.0 of 5 bubbles,Quaint,Budget,Vietnamese,nan,Nhà Hàng Cá Bay,https://www.tripadvisor.com/Restaurant_Review-g293928-d27524132-Reviews-Nha_Hang_Ca_Bay-Nha_Trang_Khanh_Hoa_Province.html,Lac Canh Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293928-d1119359-Reviews-Lac_Canh_Restaurant-Nha_Trang_Khanh_Hoa_Province.html,Red Tilapia (Michelia Hotel Nha Trang),https://www.tripadvisor.com/Restaurant_Review-g293928-d2452914-Reviews-Red_Tilapia_Michelia_Hotel_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Red Cafe,https://www.tripadvisor.com/Restaurant_Review-g293928-d7784460-Reviews-Red_Cafe-Nha_Trang_Khanh_Hoa_Province.html,Bãi biển Nha Trang,https://www.tripadvisor.com/Attraction_Review-g293928-d6983678-Reviews-Bai_bi_n_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Alexandre Yersin Museum,https://www.tripadvisor.com/Attraction_Review-g293928-d451109-Reviews-Alexandre_Yersin_Museum-Nha_Trang_Khanh_Hoa_Province.html,Miya Jewellery,https://www.tripadvisor.com/Attraction_Review-g293928-d25126527-Reviews-Miya_Jewellery-Nha_Trang_Khanh_Hoa_Province.html,Thap Tram Huong,https://www.tripadvisor.com/Attraction_Review-g293928-d9990046-Reviews-Thap_Tram_Huong-Nha_Trang_Khanh_Hoa_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/e3/06/83/lee-hotel.jpg?w=700&h=-1&s=1
Khánh Hòa,Kim Villa,"11 Tran Van On Street, Nha Trang Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.248889,109.193359&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|12.251006,109.196228|12.249900,109.193962|12.247790,109.195923|12.247700,109.196136|12.246307,109.191612|12.250033,109.196167|12.247677,109.194885|12.245070,109.194321|12.247970,109.190422&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|12.248889,109.193359|12.246327,109.195999|12.247444,109.194229|12.248272,109.196144|12.250583,109.196053|12.251528,109.192413|12.251497,109.191788|12.247583,109.191757|12.245170,109.193779|12.245070,109.194321&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|12.246440,109.195763|12.246428,109.196106|12.246423,109.195778|12.246492,109.195732|12.246181,109.196220|12.247519,109.190804|12.246465,109.194046|12.249108,109.194748|12.247722,109.196030&signature=RbgZ9ci50bkkBmM1PzmWL6ws504=",nan,nan,#2 of 5 villas in Nha Trang,3 ,5.0,4.0,nan,5.0,5.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g293928-d12179505-Reviews-Kim_Villa-Nha_Trang_Khanh_Hoa_Province.html,,nan,5.0 of 5 bubbles,nan,nan,"English, French, Vietnamese",nan,Feast,https://www.tripadvisor.com/Restaurant_Review-g293928-d1803465-Reviews-Feast-Nha_Trang_Khanh_Hoa_Province.html,Altitude Rooftop Bar,https://www.tripadvisor.com/Restaurant_Review-g293928-d2233968-Reviews-Altitude_Rooftop_Bar-Nha_Trang_Khanh_Hoa_Province.html,&More by Sheraton,https://www.tripadvisor.com/Restaurant_Review-g293928-d1803466-Reviews-More_by_Sheraton-Nha_Trang_Khanh_Hoa_Province.html,Steam n' Spice,https://www.tripadvisor.com/Restaurant_Review-g293928-d1803467-Reviews-Steam_n_Spice-Nha_Trang_Khanh_Hoa_Province.html,Alexandre Yersin Museum,https://www.tripadvisor.com/Attraction_Review-g293928-d451109-Reviews-Alexandre_Yersin_Museum-Nha_Trang_Khanh_Hoa_Province.html,Thap Tram Huong,https://www.tripadvisor.com/Attraction_Review-g293928-d9990046-Reviews-Thap_Tram_Huong-Nha_Trang_Khanh_Hoa_Province.html,Nha Trang Center,https://www.tripadvisor.com/Attraction_Review-g293928-d7245662-Reviews-Nha_Trang_Center-Nha_Trang_Khanh_Hoa_Province.html,Diamond Bay Gaming Club,https://www.tripadvisor.com/Attraction_Review-g293928-d27287634-Reviews-Diamond_Bay_Gaming_Club-Nha_Trang_Khanh_Hoa_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/a4/16/8b/living-room-in-2-bedroom.jpg?w=700&h=-1&s=1
Khánh Hòa,Golden Time Hotel,"98B/C6A Tran Phu, Nha Trang 530000 Vietnam",nan,nan,nan,#244 of 384 hotels in Nha Trang,73 ,3.5,4.1,3.5,3.6,3.9,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g293928-d7223963-Reviews-Golden_Time_Hotel-Nha_Trang_Khanh_Hoa_Province.html,,nan,3.5 of 5 bubbles,Budget,Modern,"English, Russian, Chinese, Vietnamese",nan,Dinner at Cim’s,https://www.tripadvisor.com/Restaurant_Review-g293928-d15296376-Reviews-Dinner_at_Cim_s-Nha_Trang_Khanh_Hoa_Province.html,Ana Beach House Bar & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293928-d7729508-Reviews-Ana_Beach_House_Bar_Restaurant-Nha_Trang_Khanh_Hoa_Province.html,Grill Garden 2,https://www.tripadvisor.com/Restaurant_Review-g293928-d7701415-Reviews-Grill_Garden_2-Nha_Trang_Khanh_Hoa_Province.html,Sticky Fingers Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293928-d1949625-Reviews-Sticky_Fingers_Restaurant-Nha_Trang_Khanh_Hoa_Province.html,Karma Nha Trang,https://www.tripadvisor.com/Attraction_Review-g293928-d25239452-Reviews-Karma_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Anh Thu Leather,https://www.tripadvisor.com/Attraction_Review-g293928-d7937127-Reviews-Anh_Thu_Leather-Nha_Trang_Khanh_Hoa_Province.html,Yang Bay Waterfall,https://www.tripadvisor.com/Attraction_Review-g17674832-d10000837-Reviews-Yang_Bay_Waterfall-Khanh_Vinh_Khanh_Hoa_Province.html,The Rabbit Hole Night Club,https://www.tripadvisor.com/Attraction_Review-g293928-d12212055-Reviews-The_Rabbit_Hole_Night_Club-Nha_Trang_Khanh_Hoa_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/eb/42/b0/golden-time-hotel.jpg?w=700&h=-1&s=1
Khánh Hòa,Phuong Anh Hotel,"96/6/17 Tran Phu, Nha Trang Vietnam",nan,nan,nan,#83 of 239 small hotels in Nha Trang,4 ,4.5,5.0,nan,4.5,5.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g293928-d12455772-Reviews-Phuong_Anh_Hotel-Nha_Trang_Khanh_Hoa_Province.html,"See why so many travelers make Phuong Anh Hotel their small hotel of choice when visiting Nha Trang. Providing an ideal mix of value, comfort and convenience, it offers an array of amenities designed for travelers like you. Guest rooms offer air conditioning, a minibar, and a refrigerator, and Phuong Anh Hotel makes getting online easy as free wifi is available. You can also take advantage of some of the amenities offered by the small hotel, including a 24 hour front desk, 24 hour check-in, and room service. In addition, guests can enjoy breakfast during their visit. As an added convenience, there is paid public parking available nearby. While staying at Phuong Anh Hotel, visitors can check out Thap Tram Huong (0.4 mi) and King's palace (0.5 mi), some of Nha Trang's top attractions. When you’re feeling hungry, be sure to check out Sailing Club Nha Trang, Louisiane Brewhouse, and Grill Garden, which are some seafood restaurants that are popular with locals and out-of-towners alike. During your visit, be sure to check out popular attractions like Long Thanh Photo Studio (0.6 mi) and Nha Tho Nui (0.7 mi), which are all within walking distance of the small hotel. We’re sure you’ll enjoy your stay at Phuong Anh Hotel as you experience all of the things Nha Trang has to offer.",nan,4.5 of 5 bubbles,nan,nan,"English, Russian, Vietnamese",nan,Nhà Hàng Cá Bay,https://www.tripadvisor.com/Restaurant_Review-g293928-d27524132-Reviews-Nha_Hang_Ca_Bay-Nha_Trang_Khanh_Hoa_Province.html,Lac Canh Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293928-d1119359-Reviews-Lac_Canh_Restaurant-Nha_Trang_Khanh_Hoa_Province.html,Red Tilapia (Michelia Hotel Nha Trang),https://www.tripadvisor.com/Restaurant_Review-g293928-d2452914-Reviews-Red_Tilapia_Michelia_Hotel_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Nha Trang View Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293928-d3589464-Reviews-Nha_Trang_View_Restaurant-Nha_Trang_Khanh_Hoa_Province.html,Miya Jewellery,https://www.tripadvisor.com/Attraction_Review-g293928-d25126527-Reviews-Miya_Jewellery-Nha_Trang_Khanh_Hoa_Province.html,Dam Market,https://www.tripadvisor.com/Attraction_Review-g293928-d6983683-Reviews-Dam_Market-Nha_Trang_Khanh_Hoa_Province.html,Tê Bê Chilling Cocktail House,https://www.tripadvisor.com/Attraction_Review-g293928-d25223021-Reviews-Te_Be_Chilling_Cocktail_House-Nha_Trang_Khanh_Hoa_Province.html,Phai Phai Drinks & Foods,https://www.tripadvisor.com/Attraction_Review-g293928-d25191834-Reviews-Phai_Phai_Drinks_Foods-Nha_Trang_Khanh_Hoa_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/b8/e7/51/caption.jpg?w=700&h=-1&s=1
Khánh Hòa,Thang Long Hotel,"98B/5 Tran Phu, Nha Trang Vietnam",nan,nan,nan,#84 of 239 small hotels in Nha Trang,6 ,4.5,4.5,4.0,4.0,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g293928-d6276976-Reviews-Thang_Long_Hotel-Nha_Trang_Khanh_Hoa_Province.html,No description available,nan,4.5 of 5 bubbles,Quaint,nan,nan,nan,Dinner at Cim’s,https://www.tripadvisor.com/Restaurant_Review-g293928-d15296376-Reviews-Dinner_at_Cim_s-Nha_Trang_Khanh_Hoa_Province.html,Swiss House La Casserole,https://www.tripadvisor.com/Restaurant_Review-g293928-d3839317-Reviews-Swiss_House_La_Casserole-Nha_Trang_Khanh_Hoa_Province.html,Lousiane Brewhouse,https://www.tripadvisor.com/Restaurant_Review-g293928-d1119363-Reviews-Lousiane_Brewhouse-Nha_Trang_Khanh_Hoa_Province.html,Ana Beach House Bar & Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293928-d7729508-Reviews-Ana_Beach_House_Bar_Restaurant-Nha_Trang_Khanh_Hoa_Province.html,Karma Nha Trang,https://www.tripadvisor.com/Attraction_Review-g293928-d25239452-Reviews-Karma_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Anh Thu Leather,https://www.tripadvisor.com/Attraction_Review-g293928-d7937127-Reviews-Anh_Thu_Leather-Nha_Trang_Khanh_Hoa_Province.html,Yang Bay Waterfall,https://www.tripadvisor.com/Attraction_Review-g17674832-d10000837-Reviews-Yang_Bay_Waterfall-Khanh_Vinh_Khanh_Hoa_Province.html,The Rabbit Hole Night Club,https://www.tripadvisor.com/Attraction_Review-g293928-d12212055-Reviews-The_Rabbit_Hole_Night_Club-Nha_Trang_Khanh_Hoa_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/47/93/f3/deluxe.jpg?w=700&h=-1&s=1
Khánh Hòa,French Mandarine,"34-35 Son Hai, Vinh Tho, Nha Trang Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.272220,109.199997&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|12.273205,109.198029|12.274163,109.201782|12.274261,109.201866|12.274261,109.201866&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|12.272220,109.199997|12.274330,109.201355|12.275635,109.201904|12.274266,109.198227|12.271831,109.203934|12.271200,109.199402|12.275776,109.201927|12.275712,109.201782|12.273691,109.202507|12.275075,109.202003&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|12.272882,109.201317|12.273563,109.202446|12.275992,109.198036|12.276464,109.200783|12.274407,109.198524|12.271180,109.199409|12.275178,109.201958|12.275591,109.201904|12.273857,109.202225&signature=ej_-Fo3Rk2thqKAXgnkp79NwpgU=",nan,nan,#85 of 239 small hotels in Nha Trang,5 ,4.5,nan,4.7,4.7,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g293928-d10439250-Reviews-French_Mandarine-Nha_Trang_Khanh_Hoa_Province.html,"Looking for a place to stay in Nha Trang? Then look no further than French Mandarine, a small hotel that brings the best of Nha Trang to your doorstep. Rooms at French Mandarine provide a flat screen TV, air conditioning, and a desk. Close to some of Nha Trang's most popular landmarks, such as Po Nagar Cham Towers (1.3 mi) and Thap Tram Huong (1.6 mi), French Mandarine is a great destination for tourists. While in Nha Trang, you may want to check out some of the restaurants that are a short walk away from French Mandarine, including BBQ Un In (1.1 mi), Lac Canh Restaurant (1.1 mi), and Sunshine Bar & Restaurant (0.6 mi). Plus, during your trip, don't forget to check out a park, such as Yang Bay Eco Park. We’re sure you’ll enjoy your stay at French Mandarine as you experience everything Nha Trang has to offer.",nan,4.5 of 5 bubbles,nan,nan,"English, Spanish, Dutch, German and 1 more",nan,Atlas Café,https://www.tripadvisor.com/Restaurant_Review-g293928-d25376556-Reviews-Atlas_Cafe-Nha_Trang_Khanh_Hoa_Province.html,Anrizon Beef Steak Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293928-d17816743-Reviews-Anrizon_Beef_Steak_Restaurant-Nha_Trang_Khanh_Hoa_Province.html,I Like Buffet,https://www.tripadvisor.com/Restaurant_Review-g293928-d24107684-Reviews-I_Like_Buffet-Nha_Trang_Khanh_Hoa_Province.html,Schulz Beer Brewery Nha Trang,https://www.tripadvisor.com/Restaurant_Review-g293928-d14969087-Reviews-Schulz_Beer_Brewery_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Tháp Bà Ponagar,https://www.tripadvisor.com/Attraction_Review-g293928-d25353253-Reviews-Thap_Ba_Ponagar-Nha_Trang_Khanh_Hoa_Province.html,Jungle Book Bar Nha Trang,https://www.tripadvisor.com/Attraction_Review-g293928-d24094777-Reviews-Jungle_Book_Bar_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Festival Market,https://www.tripadvisor.com/Attraction_Review-g293928-d25566723-Reviews-Festival_Market-Nha_Trang_Khanh_Hoa_Province.html,Cua Hang Tien Loi Festival Go,https://www.tripadvisor.com/Attraction_Review-g293928-d25579067-Reviews-Cua_Hang_Tien_Loi_Festival_Go-Nha_Trang_Khanh_Hoa_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/3c/3f/89/french-mandarine.jpg?w=700&h=-1&s=1
Khánh Hòa,An Nam Hotel,"111/05 Hung Vuong, Nha Trang 650000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.212350,109.201340&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|12.219392,109.203850|12.209040,109.202110|12.219730,109.203979|12.211940,109.193626|12.218010,109.201523|12.212630,109.211411|12.212930,109.211014|12.212487,109.212036&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|12.212350,109.201340|12.220247,109.203049|12.219611,109.204048|12.219780,109.203979|12.219752,109.202461|12.217851,109.201294|12.212110,109.212097|12.220262,109.203613|12.212624,109.211769|12.216690,109.198898&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|12.218471,109.193863|12.219439,109.200493|12.220401,109.202728|12.212212,109.211700|12.219381,109.202652|12.213325,109.210732|12.213268,109.211067|12.212040,109.212196|12.212640,109.198311&signature=8hs2iFNRDVwGaTRuy_oVrFD2Y-g=",nan,nan,#86 of 239 small hotels in Nha Trang,14 ,3.5,4.7,4.0,3.0,1.0,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g293928-d13398921-Reviews-An_Nam_Hotel-Nha_Trang_Khanh_Hoa_Province.html,"An Nam Hotel is an excellent choice for travelers visiting Nha Trang, offering a budget friendly environment alongside many helpful amenities designed to enhance your stay. An Nam Hotel offers guests an array of room amenities including air conditioning, and getting online is possible, as free wifi is available. The small hotel offers a 24 hour front desk and baggage storage, to make your visit even more pleasant. While staying at An Nam Hotel, visitors can check out Bac Thanh Church (0.2 mi) and St. Joseph's Parish Church (0.3 mi), some of Nha Trang's top attractions. If you’re looking for a Mediterranean restaurant, consider a visit to MIX restaurant, Story Restaurant, or Pita GR Restaurant, which are all conveniently located a short distance from An Nam Hotel. Enjoy your stay in Nha Trang!",nan,3.5 of 5 bubbles,Budget,English,English,nan,Fork’n Lekker Garden Cafe,https://www.tripadvisor.com/Restaurant_Review-g293928-d20209908-Reviews-Fork_n_Lekker_Garden_Cafe-Nha_Trang_Khanh_Hoa_Province.html,Artisan Cafe & Eatery Nha Trang,https://www.tripadvisor.com/Restaurant_Review-g293928-d26630290-Reviews-Artisan_Cafe_Eatery_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Nhà Hàng Hải Sản 5 Viên,https://www.tripadvisor.com/Restaurant_Review-g293928-d25427884-Reviews-Nha_Hang_H_i_S_n_5_Vien-Nha_Trang_Khanh_Hoa_Province.html,Bay Deli Cafe & Restaurant Nha Trang,https://www.tripadvisor.com/Restaurant_Review-g293928-d24143895-Reviews-Bay_Deli_Cafe_Restaurant_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Emperor Cruises Origin Nha Trang,https://www.tripadvisor.com/Attraction_Review-g293928-d7929240-Reviews-Emperor_Cruises_Origin_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Tran Phu Bridge,https://www.tripadvisor.com/Attraction_Review-g293928-d9990097-Reviews-Tran_Phu_Bridge-Nha_Trang_Khanh_Hoa_Province.html,DucaShow Nha Trang,https://www.tripadvisor.com/Attraction_Review-g293928-d17635741-Reviews-DucaShow_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Nha Yen,https://www.tripadvisor.com/Attraction_Review-g293928-d12729914-Reviews-Nha_Yen-Nha_Trang_Khanh_Hoa_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ea/ca/ee/an-nam-hotel.jpg?w=700&h=-1&s=1
Khánh Hòa,Ban Me Dakruco Hotel,"3/3 Tran Quang Khai Street, Loc Tho Ward, Nha Trang Vietnam",nan,nan,nan,#87 of 239 small hotels in Nha Trang,12 ,4.0,4.4,4.0,4.1,4.4,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g293928-d3187814-Reviews-Ban_Me_Dakruco_Hotel-Nha_Trang_Khanh_Hoa_Province.html,,nan,4.0 of 5 bubbles,Classic,nan,nan,nan,Ngon Gallery Nha Trang,https://www.tripadvisor.com/Restaurant_Review-g293928-d24034737-Reviews-Ngon_Gallery_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Swiss House La Casserole,https://www.tripadvisor.com/Restaurant_Review-g293928-d3839317-Reviews-Swiss_House_La_Casserole-Nha_Trang_Khanh_Hoa_Province.html,La Velvet,https://www.tripadvisor.com/Restaurant_Review-g293928-d13084264-Reviews-La_Velvet-Nha_Trang_Khanh_Hoa_Province.html,Cheers Sports Pub,https://www.tripadvisor.com/Restaurant_Review-g293928-d7590112-Reviews-Cheers_Sports_Pub-Nha_Trang_Khanh_Hoa_Province.html,Killed Kenny Bar,https://www.tripadvisor.com/Attraction_Review-g293928-d14108980-Reviews-Killed_Kenny_Bar-Nha_Trang_Khanh_Hoa_Province.html,XQ Hand Embroidery,https://www.tripadvisor.com/Attraction_Review-g293928-d4101130-Reviews-XQ_Hand_Embroidery-Nha_Trang_Khanh_Hoa_Province.html,Viet Farm,https://www.tripadvisor.com/Attraction_Review-g293928-d13969634-Reviews-Viet_Farm-Nha_Trang_Khanh_Hoa_Province.html,Rum House,https://www.tripadvisor.com/Attraction_Review-g293928-d26841012-Reviews-Rum_House-Nha_Trang_Khanh_Hoa_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/c0/6b/0a/ban-me-dakruco-hotel.jpg?w=700&h=-1&s=1
Khánh Hòa,Mua He Guesthouse,"11/14b Nguyen Thien Thuat, Nha Trang Vietnam",nan,nan,nan,#17 of 43 guest houses in Nha Trang,4 ,5.0,nan,nan,nan,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g293928-d10363999-Reviews-Mua_He_Guesthouse-Nha_Trang_Khanh_Hoa_Province.html,"Finding an ideal budget friendly guest house in Nha Trang does not have to be difficult. Welcome to Mua He Guesthouse, a nice option for travelers like you. For those interested in checking out popular landmarks while visiting Nha Trang, Mua He Guesthouse is located a short distance from St. Joseph's Parish Church (0.3 mi) and Bac Thanh Church (0.3 mi). Mua He Guesthouse offers guests an array of room amenities including air conditioning, a refrigerator, and a desk, and getting online is possible, as free wifi is available. The guest house offers a 24 hour front desk, room service, and express check-in and check-out, to make your visit even more pleasant. The property also features a free welcome drink. During your visit, be sure to check out one of Nha Trang's popular schnitzel restaurants such as Swiss House La Casserole, German Restaurant Haus Bremen, and Same Same But Different Cafe, all a short distance from Mua He Guesthouse. Looking to explore? Then look no further than i resort, which is a popular Nha Trang hot spring – and it is conveniently located a short distance from the guest house. Mua He Guesthouse looks forward to welcoming you on your visit to Nha Trang.",nan,5.0 of 5 bubbles,Budget,"English, Danish, Vietnamese","English, Danish, Vietnamese",nan,Alpaca Homestyle Cafe,https://www.tripadvisor.com/Restaurant_Review-g293928-d8624662-Reviews-Alpaca_Homestyle_Cafe-Nha_Trang_Khanh_Hoa_Province.html,Xóm Mới Garden,https://www.tripadvisor.com/Restaurant_Review-g293928-d25170121-Reviews-Xom_M_i_Garden-Nha_Trang_Khanh_Hoa_Province.html,Cafe Culture,https://www.tripadvisor.com/Restaurant_Review-g293928-d14120424-Reviews-Cafe_Culture-Nha_Trang_Khanh_Hoa_Province.html,Ngon Gallery Nha Trang,https://www.tripadvisor.com/Restaurant_Review-g293928-d24034737-Reviews-Ngon_Gallery_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,XQ Hand Embroidery,https://www.tripadvisor.com/Attraction_Review-g293928-d4101130-Reviews-XQ_Hand_Embroidery-Nha_Trang_Khanh_Hoa_Province.html,Hiếu Tattoo Nha Trang,https://www.tripadvisor.com/Attraction_Review-g293928-d26771889-Reviews-Hi_u_Tattoo_Nha_Trang-Nha_Trang_Khanh_Hoa_Province.html,Nha Trang Water Puppet Theater,https://www.tripadvisor.com/Attraction_Review-g293928-d8046397-Reviews-Nha_Trang_Water_Puppet_Theater-Nha_Trang_Khanh_Hoa_Province.html,Rum House,https://www.tripadvisor.com/Attraction_Review-g293928-d26841012-Reviews-Rum_House-Nha_Trang_Khanh_Hoa_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/33/fb/69/nha-trang.jpg?w=700&h=-1&s=1
Khánh Hòa,Vitamin Sea Hostel 2,"28/5 Hoang Hoa Tham, Nha Trang 650000 Vietnam",nan,nan,nan,#20 of 64 hostels in Nha Trang,10 ,3.5,nan,nan,nan,nan,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g293928-d15320121-Reviews-Vitamin_Sea_Hostel_2-Nha_Trang_Khanh_Hoa_Province.html,,nan,3.5 of 5 bubbles,Quaint,nan,nan,nan,Feast,https://www.tripadvisor.com/Restaurant_Review-g293928-d1803465-Reviews-Feast-Nha_Trang_Khanh_Hoa_Province.html,Altitude Rooftop Bar,https://www.tripadvisor.com/Restaurant_Review-g293928-d2233968-Reviews-Altitude_Rooftop_Bar-Nha_Trang_Khanh_Hoa_Province.html,&More by Sheraton,https://www.tripadvisor.com/Restaurant_Review-g293928-d1803466-Reviews-More_by_Sheraton-Nha_Trang_Khanh_Hoa_Province.html,Steam n' Spice,https://www.tripadvisor.com/Restaurant_Review-g293928-d1803467-Reviews-Steam_n_Spice-Nha_Trang_Khanh_Hoa_Province.html,Thap Tram Huong,https://www.tripadvisor.com/Attraction_Review-g293928-d9990046-Reviews-Thap_Tram_Huong-Nha_Trang_Khanh_Hoa_Province.html,Havana Club,https://www.tripadvisor.com/Attraction_Review-g293928-d9748275-Reviews-Havana_Club-Nha_Trang_Khanh_Hoa_Province.html,Nha Trang Center,https://www.tripadvisor.com/Attraction_Review-g293928-d7245662-Reviews-Nha_Trang_Center-Nha_Trang_Khanh_Hoa_Province.html,Diamond Bay Gaming Club,https://www.tripadvisor.com/Attraction_Review-g293928-d27287634-Reviews-Diamond_Bay_Gaming_Club-Nha_Trang_Khanh_Hoa_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/78/ec/d4/photo5jpg.jpg?w=700&h=-1&s=1
